,delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,left_hand_rot_w,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z,right_hand_rot_w
654,7280.0,9.2917,152.9624,-274.7561,-0.345578,0.055929,0.056726,0.935003,-8.513,113.4252,-278.9138,-0.2490349999999999,0.031698,0.019976,-0.967769,11.9372,109.64989999999999,-322.8736,-0.094539,-0.126547,-0.021762,-0.987206
655,7291.0,9.2411,152.95530000000002,-274.7593,-0.345617,0.055946,0.056819,0.934982,-8.6173,113.38680000000001,-278.84900000000005,-0.247939,0.031514,0.020332,-0.96805,11.9375,109.66709999999999,-322.84770000000003,-0.09336,-0.126159,-0.018008,-0.987443
656,7302.0,9.1968,152.9552,-274.7551,-0.345512,0.055777,0.0569179999999999,0.935025,-8.684,113.3633,-278.7978,-0.2472739999999999,0.032049,0.020314,-0.968202,11.93299999999999,109.5402,-322.8672,-0.086774,-0.1246,-0.01903,-0.988222
657,7313.0,9.1587,152.95680000000002,-274.7454,-0.345469,0.055665,0.057052,0.935039,-8.7699,113.34660000000001,-278.7815,-0.246836,0.032585,0.020321,-0.968296,11.9917,109.67309999999999,-322.8185,-0.090135,-0.1214109999999999,-0.01379,-0.988405
658,7324.0,9.1223,152.9624,-274.7264,-0.345423,0.055531,0.057387,0.935043,-8.8263,113.3332,-278.7441,-0.24659,0.033037,0.020487,-0.96834,12.0574,109.7109,-322.7847,-0.089496,-0.116862,-0.013996,-0.989009
659,7336.0,9.0904,152.9676,-274.7033,-0.345367,0.0553539999999999,0.057677,0.935057,-8.899700000000001,113.33470000000001,-278.7283,-0.2464199999999999,0.033175,0.021018,-0.968367,12.0992,109.76629999999999,-322.7332,-0.088722,-0.11434,-0.014546,-0.989365
660,7347.0,9.0561,152.9718,-274.6775,-0.345371,0.055047,0.057897,0.93506,-8.9341,113.3356,-278.715,-0.2465429999999999,0.033235,0.021574,-0.968321,12.12029999999999,109.79639999999999,-322.7026,-0.088234,-0.112802,-0.015804,-0.989566
661,7357.0,9.0295,152.9742,-274.64439999999996,-0.3452969999999999,0.054624,0.058019,0.935104,-8.9823,113.3389,-278.7245,-0.246639,0.033168,0.021655,-0.968298,12.1364,109.8552,-322.6567,-0.088018,-0.111791,-0.0160599999999999,-0.989696
662,7368.0,9.0004,152.9749,-274.60880000000003,-0.345211,0.054297,0.057948,0.93516,-9.0129,113.3461,-278.727,-0.2468679999999999,0.033052,0.021174,-0.968254,12.1641,109.9305,-322.6092,-0.088912,-0.111717,-0.0161,-0.989624
663,7379.0,8.9689,152.9743,-274.5681,-0.3452139999999999,0.053824,0.057848,0.935192,-9.046899999999999,113.35589999999999,-278.73269999999997,-0.246936,0.03308,0.0205629999999999,-0.968249,12.20779999999999,109.9828,-322.5547,-0.089554,-0.110171,-0.015411,-0.98975
664,7391.0,8.9396,152.9701,-274.52459999999996,-0.345199,0.053459,0.057783,0.935223,-9.077399999999999,113.3709,-278.7698,-0.246952,0.033113,0.0197,-0.968261,12.251,110.05940000000001,-322.5189,-0.090642,-0.107318,-0.013968,-0.989986
665,7402.0,8.9115,152.9673,-274.48330000000004,-0.345342,0.053203,0.057822,0.935182,-9.08799999999999,113.3791,-278.7886,-0.247121,0.033199,0.018682,-0.968236,12.3377,110.1358,-322.4828,-0.091228,-0.102949,-0.012317,-0.990418
666,7413.0,8.8884,152.9718,-274.4334,-0.345543,0.0529269999999999,0.058091,0.935107,-9.1182,113.40589999999999,-278.83779999999996,-0.247619,0.033125,0.0180509999999999,-0.968123,12.421899999999999,110.2081,-322.4573,-0.091182,-0.0980419999999999,-0.010444,-0.990941
667,7424.0,8.8624,152.9727,-274.39279999999997,-0.34563,0.052709,0.058287,0.935074,-9.1166,113.42000000000002,-278.8567,-0.2482369999999999,0.032933,0.017488,-0.967982,12.533900000000001,110.2661,-322.428,-0.091008,-0.092782,-0.009031,-0.991477
668,7435.0,8.838799999999999,152.9751,-274.34630000000004,-0.345617,0.052478,0.05846,0.935082,-9.0886,113.42859999999999,-278.8687,-0.248936,0.032712,0.01694,-0.967819,12.610299999999999,110.334,-322.4052,-0.091116,-0.088241,-0.00818,-0.991889
669,7446.0,8.8149,152.9801,-274.3061,-0.345429,0.052314,0.058535,0.935156,-9.0797,113.44330000000001,-278.8881,-0.249586,0.032551,0.016364,-0.967667,12.7025,110.38290000000002,-322.3682,-0.091276,-0.08361,-0.0081319999999999,-0.992276
670,7457.0,8.7872,152.9868,-274.2694,-0.34502,0.052091,0.058612,0.935314,-9.0817,113.47540000000001,-278.9466,-0.2500969999999999,0.032483,0.015337,-0.967554,12.76769999999999,110.4406,-322.3382,-0.0916059999999999,-0.07952,-0.008723,-0.992577
671,7468.0,8.75789999999999,152.99190000000002,-274.2316,-0.3445809999999999,0.05193,0.058444,0.935495,-9.0281,113.4738,-278.9439,-0.250586,0.032501,0.0137639999999999,-0.967451,12.817300000000001,110.50120000000001,-322.3088,-0.091833,-0.075835,-0.0092129999999999,-0.99284
672,7480.0,8.7357,152.9955,-274.1856,-0.3441,0.051857,0.058434,0.935677,-9.009299999999989,113.4892,-278.96299999999997,-0.251145,0.032539,0.012176,-0.967326,12.8791,110.5465,-322.26689999999996,-0.091932,-0.072619,-0.009118,-0.993072
673,7491.0,8.7155,153.0037,-274.13620000000003,-0.343684,0.0516309999999999,0.058315,0.93585,-9.0028,113.5215,-279.0097,-0.251581,0.032979,0.0104599999999999,-0.967218,12.918199999999999,110.6052,-322.21959999999996,-0.091915,-0.069995,-0.009792,-0.993255
674,7501.0,8.694799999999999,153.0109,-274.0877,-0.343321,0.051634,0.058271,0.935986,-8.9598,113.52990000000001,-279.0224,-0.251842,0.033576,0.00923,-0.967142,12.9358,110.6482,-322.2019,-0.091519,-0.067702,-0.013177,-0.993412
675,7513.0,8.6794,153.01389999999998,-274.03249999999997,-0.343048,0.0513559999999999,0.058216,0.936105,-8.945599999999999,113.5505,-279.0724,-0.251956,0.03435,0.008659,-0.96709,12.9294,110.67790000000002,-322.1662,-0.091539,-0.066265,-0.016592,-0.993456
676,7524.0,8.6609,153.0207,-273.9828,-0.342767,0.051169,0.05823,0.936217,-8.8935,113.5571,-279.0817,-0.252184,0.035176,0.008107,-0.967006,12.9239,110.72189999999999,-322.1374,-0.092253,-0.065162,-0.018527,-0.993428
677,7535.0,8.6509,153.0258,-273.92789999999997,-0.342469,0.05093,0.058261,0.936337,-8.83559999999999,113.5656,-279.09250000000003,-0.252386,0.036423,0.007842,-0.966909,12.912899999999999,110.77369999999999,-322.09979999999996,-0.093271,-0.064132,-0.019734,-0.993377
678,7546.0,8.6365,153.03359999999998,-273.8766,-0.342246,0.050649,0.058337,0.936429,-8.764199999999999,113.56869999999999,-279.0911,-0.252717,0.0378839999999999,0.0076989999999999,-0.966768,12.8858,110.8158,-322.0586,-0.094598,-0.064279,-0.019655,-0.993244
679,7557.0,8.6279,153.0409,-273.82300000000004,-0.342173,0.050377,0.058621,0.936453,-8.6823,113.57270000000001,-279.08140000000003,-0.253102,0.039331,0.007451,-0.966611,12.8557,110.8495,-322.0223,-0.095148,-0.065414,-0.0196819999999999,-0.993117
680,7568.0,8.6229,153.0481,-273.7677,-0.342072,0.050059,0.058782,0.936497,-8.6118,113.57509999999999,-279.0696,-0.253357,0.040854,0.006845,-0.966486,12.80329999999999,110.8635,-321.9808,-0.095179,-0.067182,-0.020802,-0.992973
681,7579.0,8.612499999999999,153.0514,-273.7178,-0.341986,0.049717,0.058878,0.93654,-8.5504,113.5816,-279.0614,-0.2534659999999999,0.042566,0.005999,-0.966389,12.7422,110.8627,-321.95,-0.094878,-0.069251,-0.021293,-0.992849
682,7590.0,8.602400000000001,153.0551,-273.6644,-0.341941,0.049156,0.05912,0.936571,-8.4855,113.5851,-279.047,-0.2536739999999999,0.043961,0.005378,-0.966275,12.70079999999999,110.865,-321.9102,-0.094585,-0.070729,-0.021111,-0.992777
683,7602.0,8.588899999999999,153.0628,-273.622,-0.341924,0.048609,0.059119,0.936606,-8.4124,113.5818,-279.0191,-0.253652,0.0458779999999999,0.004585,-0.966196,12.6665,110.8298,-321.881,-0.093856,-0.072437,-0.020944,-0.992726
684,7613.0,8.5761,153.071,-273.5745,-0.3417739999999999,0.047985,0.059013,0.936699,-8.3372,113.57790000000001,-278.9873,-0.253587,0.047688,0.004136,-0.966128,12.634300000000001,110.78099999999999,-321.8569,-0.092761,-0.073482,-0.022973,-0.992707
685,7624.0,8.5608,153.0799,-273.53299999999996,-0.3416929999999999,0.047345,0.0588429999999999,0.936772,-8.273800000000001,113.56959999999998,-278.9565,-0.25351,0.049498,0.003974,-0.966058,12.6219,110.70629999999998,-321.8369,-0.090991,-0.073253,-0.026989,-0.992787
686,7635.0,8.546199999999999,153.0898,-273.49330000000003,-0.341444,0.0468149999999999,0.058711,0.936898,-8.2148,113.56219999999999,-278.9282,-0.253351,0.051237,0.004331,-0.966007,12.65109999999999,110.62590000000002,-321.8288,-0.089011,-0.071781,-0.029726,-0.992996
687,7646.0,8.5293,153.1002,-273.4599,-0.341262,0.046359,0.05848,0.937001,-8.1669,113.54679999999999,-278.89470000000006,-0.253197,0.0528779999999999,0.004864,-0.965956,12.68,110.5546,-321.82599999999996,-0.087112,-0.069842,-0.030542,-0.993278
688,7657.0,8.5123,153.1053,-273.4299,-0.340915,0.046019,0.0582429999999999,0.937159,-8.1272,113.52329999999999,-278.8529,-0.252879,0.054196,0.005586,-0.965963,12.7674,110.4829,-321.821,-0.0850539999999999,-0.066359,-0.029356,-0.993731
689,7668.0,8.4952,153.111,-273.3932,-0.34071,0.0457,0.058109,0.937257,-8.13909999999999,113.52180000000001,-278.8546,-0.252415,0.055482,0.006152,-0.966008,12.842899999999998,110.41749999999999,-321.82439999999997,-0.083033,-0.062895,-0.0282089999999999,-0.99416
690,7679.0,8.4743,153.1171,-273.3646,-0.340564,0.045527,0.057919,0.937331,-8.1123,113.4957,-278.8106,-0.252052,0.056522,0.006666,-0.966039,12.9185,110.34909999999999,-321.822,-0.081235,-0.060515,-0.027191,-0.994485
691,7690.0,8.451,153.1275,-273.3346,-0.3403989999999999,0.045344,0.057698,0.937413,-8.116699999999991,113.4782,-278.7849,-0.251569,0.057293,0.006903,-0.966118,12.962299999999999,110.3015,-321.8217,-0.079935,-0.059114,-0.026148,-0.994702
692,7701.0,8.429299999999989,153.13909999999998,-273.3057,-0.339972,0.045231,0.0575279999999999,0.937584,-8.116699999999991,113.44379999999998,-278.735,-0.25098,0.057766,0.006856,-0.966243,13.004399999999999,110.25280000000002,-321.8167,-0.079232,-0.057987,-0.025172,-0.99485
693,7712.0,8.4064,153.15030000000002,-273.27630000000005,-0.339461,0.04509,0.057293,0.93779,-8.1007,113.40159999999999,-278.6716,-0.250505,0.058238,0.006952,-0.966337,13.024099999999999,110.2307,-321.8076,-0.079706,-0.05776,-0.023997,-0.994854
694,7723.0,8.3839,153.1604,-273.2524,-0.339092,0.045063,0.057146,0.937934,-8.1232,113.3669,-278.6188,-0.250144,0.058119,0.006769,-0.966439,13.0384,110.21040000000002,-321.7966,-0.080309,-0.057725,-0.0237889999999999,-0.994813
695,7734.0,8.365299999999989,153.166,-273.21939999999995,-0.338533,0.045014,0.057123,0.93814,-8.1604,113.3338,-278.5577,-0.2498469999999999,0.057272,0.0069019999999999,-0.966565,13.055799999999989,110.17680000000001,-321.7812,-0.080355,-0.0580809999999999,-0.02413,-0.99478
696,7746.0,8.3442,153.17350000000002,-273.192,-0.3381989999999999,0.045009,0.0570679999999999,0.938264,-8.2073,113.313,-278.5173,-0.249523,0.056718,0.007098,-0.96668,13.0626,110.14139999999999,-321.7671,-0.07994,-0.058602,-0.02423,-0.994781
697,7757.0,8.3244,153.1809,-273.1617,-0.338071,0.044942,0.056989,0.938318,-8.2582,113.28290000000001,-278.4617,-0.249239,0.055525,0.007155,-0.966822,13.0639,110.07979999999999,-321.7573,-0.078982,-0.0595429999999999,-0.0247639999999999,-0.994788
698,7768.0,8.302899999999989,153.1909,-273.129,-0.337804,0.044923,0.056891,0.938421,-8.3273,113.26400000000001,-278.41400000000004,-0.248778,0.0544,0.007063,-0.967006,13.067599999999999,110.06039999999999,-321.72679999999997,-0.077471,-0.060458,-0.025457,-0.994834
699,7779.0,8.2802,153.1957,-273.09749999999997,-0.337455,0.044842,0.05669,0.938563,-8.381,113.23689999999999,-278.3582,-0.248306,0.053354,0.006818,-0.967187,13.0669,110.0047,-321.6974,-0.076413,-0.061203,-0.026731,-0.994837
700,7791.0,8.2613,153.2017,-273.0668,-0.3372159999999999,0.044924,0.056472,0.938658,-8.44039999999999,113.21139999999998,-278.3021,-0.247817,0.052372,0.006252,-0.96737,13.0522,109.9701,-321.6696,-0.075515,-0.062291,-0.0275519999999999,-0.994816
701,7802.0,8.2387,153.2099,-273.0355,-0.336823,0.044912,0.056169,0.938817,-8.5006,113.18889999999999,-278.2453,-0.247256,0.051564,0.005861,-0.967559,13.028799999999999,109.93520000000001,-321.66929999999996,-0.074167,-0.06364,-0.027576,-0.994831
702,7812.0,8.222100000000001,153.22629999999998,-273.0047,-0.336389,0.045036,0.056054,0.938974,-8.566,113.17569999999999,-278.1952,-0.246804,0.050827,0.006017,-0.967713,13.0375,109.912,-321.6621,-0.072196,-0.064541,-0.02582,-0.994965
703,7824.0,8.2019,153.2434,-272.9768,-0.335768,0.045176,0.055902,0.939199,-8.6235,113.15710000000001,-278.1382,-0.246369,0.049999,0.006234,-0.967866,13.0448,109.8842,-321.651,-0.0710929999999999,-0.064695,-0.025307,-0.995048
704,7835.0,8.180900000000001,153.264,-272.94870000000003,-0.334867,0.045262,0.0557909999999999,0.939523,-8.7157,113.15759999999999,-278.0983,-0.246328,0.049222,0.006683,-0.967913,13.101799999999999,109.9299,-321.6226,-0.071023,-0.062185,-0.026575,-0.99518
705,7846.0,8.1585,153.2844,-272.9179,-0.333998,0.045339,0.055608,0.939839,-8.7722,113.14649999999999,-278.04060000000004,-0.246243,0.048454,0.006918,-0.967971,13.139400000000002,109.95549999999999,-321.60069999999996,-0.070699,-0.0612049999999999,-0.026073,-0.995277
706,7857.0,8.1326,153.3074,-272.8802,-0.333367,0.045521,0.055295,0.940073,-8.834,113.13879999999999,-277.9796,-0.24653,0.047635,0.00713,-0.967938,13.1857,109.9934,-321.58330000000007,-0.070989,-0.060475,-0.0251319999999999,-0.995325
707,7868.0,8.108,153.332,-272.83119999999997,-0.3326699999999999,0.045846,0.0550549999999999,0.940318,-8.9436,113.1597,-277.9489,-0.24688,0.046899,0.007088,-0.967885,13.2121,110.06,-321.568,-0.071808,-0.060041,-0.02556,-0.995282
708,7879.0,8.0721,153.3572,-272.78180000000003,-0.332003,0.046512,0.054773,0.940537,-9.0116,113.15809999999999,-277.8919,-0.2469969999999999,0.04614,0.007318,-0.96789,13.25309999999999,110.1515,-321.5425,-0.073136,-0.0596429999999999,-0.026382,-0.995187
709,7891.0,8.0307,153.3847,-272.73400000000004,-0.331411,0.047402,0.054714,0.940705,-9.094,113.16720000000001,-277.8567,-0.246944,0.0456899999999999,0.00778,-0.967921,13.2828,110.2396,-321.5269,-0.074057,-0.059217,-0.02638,-0.995145
710,7902.0,7.9773,153.41,-272.6829,-0.330657,0.048768,0.0548059999999999,0.940895,-9.156699999999999,113.16850000000001,-277.8119,-0.246781,0.0454069999999999,0.008515,-0.96797,13.3287,110.3688,-321.4921,-0.074806,-0.058645,-0.024663,-0.995167
711,7913.0,7.9159,153.4452,-272.635,-0.329994,0.050588,0.0550929999999999,0.941015,-9.2523,113.18950000000001,-277.78839999999997,-0.246729,0.045121,0.008969,-0.967992,13.391800000000002,110.5257,-321.453,-0.07551,-0.057344,-0.0217319999999999,-0.995258
712,7924.0,7.8334,153.47789999999998,-272.58840000000004,-0.329162,0.053099,0.055733,0.941131,-9.3782,113.2242,-277.80870000000004,-0.246772,0.044719,0.00962,-0.967994,13.4482,110.70649999999999,-321.41069999999996,-0.076434,-0.055775,-0.018703,-0.995338
713,7935.0,7.739400000000001,153.5122,-272.536,-0.328103,0.05631,0.056623,0.941261,-9.4501,113.24080000000001,-277.7733,-0.247001,0.044017,0.010273,-0.96796,13.5231,110.9873,-321.3327,-0.078056,-0.05319,-0.014559,-0.995423
714,7947.0,7.6304,153.5457,-272.4923,-0.327002,0.05995,0.057463,0.941368,-9.5618,113.2754,-277.7761,-0.247308,0.04294,0.01051,-0.967928,13.56619999999999,111.26350000000001,-321.2561,-0.080289,-0.051017,-0.012834,-0.995382
715,7958.0,7.487399999999999,153.5743,-272.4531,-0.325601,0.064849,0.058437,0.941469,-9.6425,113.3065,-277.7477,-0.247817,0.041767,0.0103,-0.967851,13.623099999999999,111.65369999999999,-321.10830000000004,-0.084381,-0.048267,-0.011939,-0.995192
716,7968.0,7.3452,153.60049999999998,-272.4015,-0.324271,0.070151,0.059258,0.941497,-9.7259,113.33500000000001,-277.7327,-0.248282,0.040654,0.010025,-0.967783,13.642000000000001,112.1284,-320.93440000000004,-0.089393,-0.0457459999999999,-0.009994,-0.994895
717,7979.0,7.1649,153.6206,-272.34889999999996,-0.323098,0.076264,0.0598559999999999,0.941387,-9.808300000000001,113.37330000000001,-277.71029999999996,-0.248861,0.039261,0.008888,-0.967702,13.6589,112.66609999999999,-320.68,-0.095803,-0.044192,-0.008584,-0.994382
718,7990.0,6.982099999999999,153.6397,-272.28409999999997,-0.322206,0.0825159999999999,0.06044,0.941128,-9.91539999999999,113.41799999999999,-277.7218,-0.249198,0.038116,0.007389,-0.967674,13.625499999999999,113.2096,-320.4437,-0.102649,-0.043431,-0.006663,-0.993747
719,8002.000000000001,6.7622,153.6572,-272.21160000000003,-0.32153,0.089759,0.061117,0.940652,-10.0258,113.46300000000001,-277.7252,-0.249371,0.037215,0.006064,-0.967674,13.577,113.88579999999999,-320.0625,-0.112353,-0.0450949999999999,-0.001269,-0.992644
720,8012.0,6.539000000000001,153.6799,-272.1272,-0.321176,0.097427,0.061984,0.939953,-10.0936,113.4911,-277.714,-0.2494429999999999,0.036864,0.005064,-0.967674,13.4796,114.5821,-319.6266,-0.122662,-0.048726,0.0078599999999999,-0.991221
721,8023.0,6.2777,153.6986,-272.0253,-0.321027,0.106319,0.063153,0.938962,-10.1538,113.5133,-277.6886,-0.249669,0.0366019999999999,0.004482,-0.967629,13.3468,115.31370000000001,-319.1006,-0.133849,-0.053462,0.019482,-0.989367
722,8035.0,5.9992,153.7166,-271.90470000000005,-0.321106,0.115854,0.064472,0.937716,-10.2064,113.5356,-277.67740000000003,-0.249741,0.037173,0.004109,-0.96759,13.2326,116.0142,-318.47979999999995,-0.145312,-0.058274,0.031124,-0.987178
723,8047.000000000001,5.71429999999999,153.73000000000002,-271.7879,-0.321157,0.125951,0.065612,0.936317,-10.2432,113.5583,-277.6442,-0.2500989999999999,0.038077,0.003881,-0.967463,13.109699999999998,116.6788,-317.8729,-0.156006,-0.062214,0.04133,-0.984928
724,8057.0,5.3929,153.7508,-271.65,-0.321192,0.137337,0.066565,0.934636,-10.2888,113.57459999999999,-277.6351,-0.250344,0.039298,0.003878,-0.967351,12.9701,117.29670000000002,-317.12690000000003,-0.167249,-0.066313,0.0507339999999999,-0.982373
725,8068.0,5.071,153.77179999999998,-271.5087,-0.3208809999999999,0.149189,0.067314,0.93287,-10.33109999999999,113.5904,-277.6123,-0.250685,0.040261,0.003918,-0.967223,12.788499999999999,117.8424,-316.3349,-0.178102,-0.070239,0.055902,-0.979909
726,8079.000000000001,4.7167,153.7912,-271.3584,-0.32051,0.162252,0.067536,0.930799,-10.381400000000001,113.60370000000002,-277.61,-0.2510969999999999,0.041575,0.004479,-0.967059,12.5723,118.2917,-315.4948,-0.188102,-0.074581,0.056858,-0.977662
727,8090.0,4.3657,153.8125,-271.1883,-0.320102,0.174965,0.067533,0.928634,-10.4697,113.6382,-277.635,-0.251714,0.042274,0.005128,-0.966864,12.347,118.7366,-314.6472,-0.197499,-0.079149,0.05726,-0.975424
728,8101.000000000001,4.00649999999999,153.8298,-271.02020000000005,-0.31985,0.1876519999999999,0.0671539999999999,0.926268,-10.552,113.67210000000001,-277.6454,-0.252343,0.042287,0.005407,-0.966698,12.029,119.0275,-313.74080000000004,-0.205161,-0.085012,0.055322,-0.973459
729,8112.0,3.6587,153.8505,-270.8322,-0.319635,0.199899,0.06648,0.923826,-10.6497,113.69990000000001,-277.657,-0.253006,0.0416589999999999,0.005503,-0.966552,11.719,119.264,-312.7862,-0.2117079999999999,-0.092042,0.0569929999999999,-0.971319
730,8122.999999999999,3.3112999999999997,153.8762,-270.6454,-0.319461,0.211705,0.065593,0.921316,-10.75119999999999,113.7304,-277.6666,-0.253586,0.040749,0.005242,-0.96644,11.3978,119.3886,-311.76550000000003,-0.217319,-0.100213,0.0617559999999999,-0.968977
731,8135.0,2.9886,153.9058,-270.4373,-0.319355,0.222661,0.064435,0.918849,-10.9063,113.77340000000001,-277.6895,-0.254691,0.038213,0.004427,-0.966257,11.0401,119.40390000000001,-310.7905,-0.221092,-0.1088529999999999,0.067991,-0.966771
732,8146.000000000001,2.67449999999999,153.9357,-270.2351,-0.3191219999999999,0.233101,0.063187,0.916424,-11.0425,113.8256,-277.7185,-0.255602,0.036899,0.004025,-0.966069,10.7233,119.42099999999999,-309.7731,-0.224573,-0.117574,0.074331,-0.964478
733,8157.0,2.3678999999999997,153.98229999999998,-270.03220000000005,-0.318836,0.242665,0.061711,0.914139,-11.2428,113.8935,-277.73720000000003,-0.2576219999999999,0.033273,0.002484,-0.96567,10.3271,119.2423,-308.79560000000004,-0.224451,-0.128591,0.082761,-0.962412
734,8167.999999999999,2.07,154.02960000000002,-269.8328,-0.318476,0.251031,0.059965,0.912119,-11.4251,113.95779999999999,-277.7519,-0.259445,0.030713,0.001444,-0.965268,9.971499999999999,118.9771,-307.8181,-0.2227559999999999,-0.140101,0.090504,-0.9605
735,8180.0,1.7857999999999998,154.0799,-269.64930000000004,-0.317981,0.258692,0.0580559999999999,0.910273,-11.637699999999999,114.03450000000002,-277.7615,-0.261894,0.027585,0.000122,-0.964702,9.594800000000001,118.70769999999999,-306.8682,-0.2216159999999999,-0.151718,0.096277,-0.958436
736,8191.000000000001,1.5218,154.1301,-269.47040000000004,-0.317301,0.264784,0.055911,0.908891,-11.83589999999999,114.10690000000001,-277.7549,-0.264186,0.02471,-0.000992,-0.964155,9.241399999999999,118.29320000000001,-305.8749,-0.219761,-0.163469,0.098349,-0.956719
