delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_w,head_rot_x,head_rot_y,head_rot_z,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_w,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_w,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z
264,29.329110000000004,165.8565,1096.524,0.5871275435940371,-0.49860691323734113,-0.46927810610043375,0.4317990884195483,2.088165,120.0674,1084.671,0.9199329376426828,-0.15361732536018233,-0.27417430024144845,-0.23442175811216875,32.516479999999994,97.2,1094.456,0.8427224278436614,-0.3085178879282703,-0.4164430195880097,0.1456393967097662
278,29.58164,165.6365,1096.644,0.5878417210979181,-0.4986887062236153,-0.46925397704112504,0.43075792535105084,2.131462,120.0443,1084.756,0.9190887583800477,-0.15250494793530642,-0.2756484065478861,-0.2367193507981196,33.27293,96.47413,1094.788,0.8299490629741136,-0.31527219141070156,-0.42740243302356146,0.17063164547359025
292,29.81949,165.4321,1096.76,0.585871763032678,-0.500066055279644,-0.46857697380017366,0.43257812850664235,2.191162,120.0047,1084.852,0.9178051886683112,-0.1517339154479324,-0.2778219689357296,-0.23963599089669257,34.01432,95.75442,1095.117,0.8193376877257591,-0.3204584576297755,-0.43684532459472447,0.18750544734882185
306,30.035400000000003,165.2273,1096.8629999999998,0.582274839387248,-0.5020075077104023,-0.46779088644272615,0.43602311885962364,2.256203,119.9501,1084.96,0.9161588993156523,-0.15137641522081613,-0.2802797112210764,-0.2432721430773725,34.72023,95.02891,1095.427,0.8100331915400937,-0.32626554655725315,-0.4443682359123333,0.1998346632724856
320,30.269620000000003,165.0077,1096.927,0.5775371516015656,-0.5042846857695243,-0.4669722857691372,0.4405504267865708,2.334213,119.9036,1085.076,0.9143543709566806,-0.1504185846407073,-0.2830826949895279,-0.2473752645366252,35.41183,94.2943,1095.728,0.8005187291293788,-0.33243883090084025,-0.45181061957221474,0.21100083427356014
334,30.51758,164.7783,1096.934,0.5739397288322412,-0.5058570739833056,-0.46657383949130515,0.4438588296647525,2.416992,119.8738,1085.192,0.9128979610846266,-0.14864221281577839,-0.28617726204553484,-0.2502506341747842,36.08017,93.54608,1096.022,0.7905500860383544,-0.3398379109842712,-0.45889664882311965,0.22125691270897632
348,30.793,164.5439,1096.944,0.572871354149801,-0.506168601366229,-0.46674058850736605,0.44470774855552797,2.503967,119.8397,1085.304,0.9114721931592823,-0.147531625500543,-0.2898282685215376,-0.25189766839012795,36.74068,92.81259,1096.318,0.7795993902850691,-0.34647878324329784,-0.4665029243664568,0.233564263077502
362,31.03256,164.3809,1096.989,0.5734069150205298,-0.5056546810613914,-0.4673320213856287,0.44398044451863383,2.596664,119.7935,1085.413,0.9099365518763867,-0.1466552940432122,-0.29345027509346855,-0.2537609748089301,37.38937,92.12748,1096.591,0.7665927882485565,-0.3520903126961546,-0.47589178670880916,0.24878688883043096
376,31.287,164.2204,1097.009,0.5744370466119569,-0.5052528177558486,-0.46757215006548625,0.4428520679782879,2.700043,119.7487,1085.5079999999998,0.9084913660209599,-0.1453582658040277,-0.2966525637689414,-0.25595247378591585,37.99362,91.53097,1096.817,0.7550233455560785,-0.3549503304871906,-0.48450717813204575,0.26306426000287947
390,31.48956,164.07739999999998,1097.06,0.5754300245403842,-0.5051876334244358,-0.4673248251473688,0.4418973293576822,2.8060910000000003,119.6992,1085.613,0.9071167316200183,-0.14372805253437626,-0.3000565150894645,-0.2577742614809653,38.52978,90.94922,1096.998,0.7444597532159144,-0.3589898921828258,-0.4898191899024381,0.27745827498127024
406,31.68564,163.9143,1097.091,0.5766520642509486,-0.5051843921699837,-0.4669714478150131,0.4406799219711674,2.915955,119.6324,1085.723,0.9054880978773608,-0.142122603207826,-0.30406540140229593,-0.2596857753707941,39.01024,90.36366,1097.139,0.7340672793625871,-0.36503125271716963,-0.4919968227348377,0.2929787369891681
418,31.86111,163.7426,1097.105,0.5788347893100924,-0.5047912494304969,-0.46678450712282465,0.43846129258218475,3.034973,119.5532,1085.832,0.9035945058829264,-0.14030062967043594,-0.3086308223905603,-0.26187729516473146,39.40372,89.79072000000001,1097.219,0.7242237303501042,-0.3725204441003249,-0.4908559662816406,0.30949786346725083
432,32.06215,163.5726,1097.116,0.5828684205921797,-0.5037731351601512,-0.4667292924055685,0.4343279868692407,3.14827,119.4661,1085.935,0.9016537424970102,-0.1384098282972518,-0.3130030052848602,-0.2643716451409007,39.73446,89.2174,1097.2659999999998,0.7151619530539156,-0.3805824721544174,-0.48792551822990293,0.32500623294487996
445,32.25632,163.4155,1097.095,0.5884020776419667,-0.5027052151336141,-0.46619792079782313,0.4286373296247896,3.2527920000000003,119.3804,1086.021,0.899904164137022,-0.13705030906398147,-0.316660673826299,-0.2666753190795679,40.02419,88.63651999999999,1097.305,0.7069722954705315,-0.3883139026011573,-0.48466073136422566,0.3383880345953147
459,32.43141,163.2692,1097.11,0.5952064363857182,-0.5016698003540286,-0.46515076161567387,0.421534670538642,3.352356,119.301,1086.083,0.8985599928313618,-0.13585038985657757,-0.31995086062582256,-0.2678918767777673,40.28206,88.03889000000001,1097.342,0.6990236193385445,-0.39628148036478134,-0.4810334266421074,0.35061918142008663
474,32.57942,163.1219,1097.113,0.6026359658495972,-0.5007310592731322,-0.4637567067737368,0.4135553359178289,3.44162,119.2199,1086.13,0.8973477299958519,-0.1349269252168493,-0.322505666902145,-0.2693545454207542,40.51647,87.43373,1097.372,0.6913021920674853,-0.4033856261646303,-0.47807785789677854,0.3616944534206826
487,32.73506,162.952,1097.087,0.609899584490217,-0.4998769412486509,-0.46236240108278454,0.40542144801615465,3.528214,119.133,1086.167,0.8960907444059854,-0.13474056025827222,-0.32490518149457326,-0.27074523495196046,40.74249,86.82507000000001,1097.403,0.6835857121955574,-0.4099537510445985,-0.47575485943775947,0.37189489080641275
501,32.88879,162.78470000000002,1097.076,0.6177953451188742,-0.4988469357461586,-0.4609095215212169,0.39628658722848775,3.599739,119.0457,1086.163,0.8953829990263265,-0.1374204770284379,-0.32604229540722535,-0.27037255621361717,40.91034,86.21252,1097.42,0.6769573350713095,-0.416679092783884,-0.4728770121066494,0.38012449480537025
515,33.03719,162.61669999999998,1097.05,0.625738339537518,-0.49820355013859147,-0.45892731113329316,0.386820987225486,3.660583,118.9739,1086.139,0.8950845134430352,-0.14037548586850213,-0.32622270801234887,-0.2696241486564524,41.08448,85.622,1097.4489999999998,0.67115228793069,-0.4228330040723863,-0.4701152579033485,0.3869864356266118
529,33.14667,162.4419,1096.954,0.6347760020109344,-0.49761389050507143,-0.45633747605149017,0.3757604971233358,3.722,118.9165,1086.112,0.8945742291425192,-0.14262411148569532,-0.3261440922630864,-0.2702320159767733,41.255950000000006,85.05138,1097.487,0.6649958309390785,-0.42926447390036715,-0.466819923312869,0.3944511572791396
543,33.186719999999994,162.3319,1096.937,0.6442528247798746,-0.4977580474708141,-0.4529243328544924,0.3633658936244679,3.767776,118.9204,1086.038,0.8942023962783152,-0.14306753121059618,-0.3241836500722259,-0.27356665920625733,41.38069,84.52492000000001,1097.532,0.6574429053480023,-0.43714506286965693,-0.4620736431900193,0.4039318859478215
557,33.20045,162.2284,1096.923,0.6537189698500725,-0.4985857978783406,-0.4488900678743241,0.35008772839955854,3.817749,118.9448,1085.968,0.8936208240669413,-0.14178769838272814,-0.32255646220476675,-0.2780205029691048,41.50791,84.05716,1097.593,0.6487375516814795,-0.44417017247368007,-0.4584673315357083,0.41431890234159946
571,33.232119999999995,162.1442,1096.815,0.6620155746809842,-0.5001743457335354,-0.44461741605852356,0.33745570981578876,3.862762,118.9992,1085.901,0.893112428777166,-0.14062906046918094,-0.321493440423582,-0.2814527041616687,41.6172,83.68399,1097.668,0.6413774137798973,-0.4496352635659149,-0.4552761495475252,0.423304583608777
585,33.25653,162.10389999999998,1096.784,0.6694384675169713,-0.5023938055316104,-0.44023825140473577,0.32502751325402623,3.9114,119.0766,1085.824,0.8925105538288096,-0.13977574426328296,-0.3208558714835743,-0.28449808848980496,41.7057,83.41081,1097.752,0.6350528974420296,-0.45585701143996105,-0.45058408673755335,0.4311336026690513
599,33.29582,162.095,1096.752,0.67615846619521,-0.5040553619730824,-0.4366668796452397,0.31314526482068283,3.959846,119.1699,1085.7340000000002,0.8919062612626982,-0.1392349515605617,-0.3200164081992778,-0.2875871135283303,41.77017,83.23359,1097.854,0.6274248904443978,-0.4635696465264291,-0.44545834887241303,0.4393268135341396
613,33.37612,162.1067,1096.598,0.681324192216596,-0.5055676374702628,-0.43362817971409245,0.3035874022435428,4.008102,119.2871,1085.633,0.891645040983071,-0.13893239799952503,-0.31864399642625746,-0.29005674137641146,41.86745,83.16772,1097.966,0.614904419987609,-0.4703864180721873,-0.4447394623870318,0.4503731592453235
626,33.40607,162.166,1096.544,0.6863350522929793,-0.5067093573208671,-0.43072336155783714,0.2943929499933445,4.044342,119.4309,1085.5259999999998,0.8919356903977995,-0.1402334736594535,-0.31704665579831354,-0.2902872975297228,41.98112,83.22011,1098.077,0.609413136238261,-0.4734274949194183,-0.44447492969390806,0.4548890780269036
640,33.37975,162.3159,1096.509,0.6897516840533564,-0.5080790021137818,-0.42781202173190225,0.28822771556233984,4.068375,119.5914,1085.402,0.8923984924111102,-0.14160087948044753,-0.3147167672383855,-0.2907360969879064,42.06505,83.29978,1098.104,0.5987259675337306,-0.47680191431131874,-0.44789225366806373,0.46214681586483186
654,33.32634,162.492,1096.532,0.6921080213519002,-0.5096884012297367,-0.4248433393788856,0.2840992034794002,4.090118,119.7729,1085.278,0.8929355549624527,-0.14084757575114387,-0.3125300327673014,-0.2918099273626445,42.101290000000006,83.47449999999999,1098.077,0.5966887592441585,-0.47688150755442416,-0.4493084046186173,0.4633233319004765
671,33.24547,162.7292,1096.487,0.6938658292655,-0.5114483999510602,-0.4218067925513179,0.28115791812212887,4.107285,119.951,1085.169,0.8934317076313636,-0.13895103470353762,-0.31171089061046986,-0.2920765557667199,42.09251,83.75459,1097.962,0.606662511318398,-0.4720641120767838,-0.4485886616745277,0.45594329040689746
683,33.155820000000006,162.946,1096.413,0.6955029863976848,-0.5127895240108657,-0.4190651797002258,0.27875952923519765,4.104233,120.1194,1085.068,0.8935791140498446,-0.13488016452054616,-0.3125162266527886,-0.29267271179853466,42.08908,84.04583,1097.801,0.6154003731144226,-0.4682853136455538,-0.44856631086291443,0.4480842672459612
696,33.02994,163.2437,1096.3200000000002,0.6980970772256863,-0.5137220376815903,-0.4162405881360127,0.2747615540016747,4.093933000000001,120.2608,1084.966,0.893173165613663,-0.13034397942614506,-0.3123245071701306,-0.29615122062209975,42.11082,84.41204,1097.595,0.6238278958897969,-0.46139190388395945,-0.4537323353835493,0.43827301441844924
710,32.91569,163.5545,1096.204,0.7019616077569993,-0.5139538051840274,-0.4135122459778281,0.26853120823926524,4.05407,120.3661,1084.857,0.8924644305749824,-0.12557196782064034,-0.31151040275823905,-0.3011647224186861,42.11235,84.81994,1097.373,0.6341797956452732,-0.4542196254462747,-0.4570847774910672,0.4272868180048469
724,32.83653,163.8411,1096.072,0.7074873252546197,-0.5133361481701163,-0.41056577476153505,0.25958318162083044,3.986359,120.4298,1084.731,0.8917054748407867,-0.12255276712411561,-0.30992772392359075,-0.3062465858629805,42.05055,85.35026,1097.047,0.6472126190126749,-0.44776503326968303,-0.45603661655062727,0.4155152285257542
738,32.70683,164.1959,1095.929,0.7143036156110493,-0.5120105135943962,-0.4074095715169087,0.2482599841500712,3.893661,120.4588,1084.586,0.8913104448413108,-0.12164072745235896,-0.3076905979863558,-0.30999309710450684,41.95175,85.88957,1096.71,0.6617018986093068,-0.4410286179929775,-0.45229914955834954,0.403819061953292
752,32.55501,164.5589,1095.797,0.7222941276983896,-0.5099360741983118,-0.40396470537987117,0.2346676588944247,3.785324,120.4726,1084.437,0.8912670917530632,-0.12193349050371245,-0.3043602502531764,-0.31327309670228937,41.75949,86.57568,1096.277,0.6839962732086111,-0.43143431343363076,-0.4432301256203554,0.3867306390387847
765,32.34425,164.8791,1095.652,0.7312583032616424,-0.5076087421417717,-0.3998688107738481,0.2184023648737821,3.663254,120.485,1084.268,0.8919989553562412,-0.12231457665408228,-0.2998603328796411,-0.31537404577202865,41.60023,87.20423000000001,1095.8719999999998,0.696545526175167,-0.4251342822463862,-0.4376975814683145,0.37749966781574507
779,32.06806,165.2472,1095.537,0.7402613994399153,-0.5054647863071539,-0.3950814930868084,0.20106969966412086,3.53508,120.4933,1084.078,0.8933333515627696,-0.12545072777199368,-0.2950247652307983,-0.3149254289313874,41.41216,87.92932,1095.424,0.7094978426862066,-0.417512451134794,-0.4331556472669945,0.3669773148462261
794,31.736760000000004,165.6142,1095.424,0.7495176197925916,-0.503981823500272,-0.38909550693568723,0.18119146139994902,3.409958,120.4973,1083.876,0.895118055038491,-0.13142471982571757,-0.2895894799911469,-0.31245662681610353,41.22887,88.66419,1094.99,0.7224440886649496,-0.40909684474637475,-0.4303168177478799,0.3543187078534931
807,31.41556,165.91819999999998,1095.258,0.7589536819608286,-0.5034706746347836,-0.3814853575757221,0.1580364210434445,3.299332,120.5182,1083.651,0.8972442274724279,-0.1400315777714156,-0.2835107136751156,-0.3081649375345617,41.04233,89.41305,1094.5600000000002,0.734505954909892,-0.40053940068417837,-0.4283601476318747,0.3414334116958464
821,31.02512,166.2518,1095.134,0.7683175344042132,-0.5037234105347743,-0.37228910496341855,0.13172590607690968,3.2001500000000003,120.5823,1083.346,0.9011611773630298,-0.15806257049179578,-0.27372338479092895,-0.29664838587425507,40.80696,90.2266,1094.097,0.7462171024156944,-0.3924239174893546,-0.42625953164225766,0.3278205556836792
834,30.5912,166.59189999999998,1095.018,0.7773028605247722,-0.5046459732096491,-0.3616015834437705,0.10186755908654317,3.113365,120.7202,1082.97,0.9068505377690728,-0.1837117170432819,-0.2607396679401762,-0.2754758296682295,40.54527,91.03307,1093.606,0.7582260058496995,-0.3841716221835473,-0.42344806442675376,0.31336436538845525
849,30.176160000000003,166.89499999999998,1094.86,0.7851526268605546,-0.5059269792784437,-0.3501948581710106,0.07026240447597777,3.018379,120.9042,1082.568,0.9122083391435208,-0.21039949709198943,-0.2456091495699928,-0.2515633981086321,40.271,91.82881,1093.09,0.7706351093507608,-0.37608246473562923,-0.4191008807422665,0.298392291648715
863,29.72565,167.299,1094.7469999999998,0.7922586640732979,-0.5067290284410894,-0.3379423737337882,0.03669949551581647,2.921677,121.2694,1082.035,0.9191299020557017,-0.24152457670754868,-0.22171821263942637,-0.2184196332230541,39.95132,92.62433,1092.51,0.7832605191035422,-0.3692362648875671,-0.4119069529975909,0.28372557512104646
877,29.32129,167.71210000000002,1094.622,0.7976382391672872,-0.5071985346591033,-0.3263142190170993,0.0064742818156519055,2.848053,121.6232,1081.605,0.9236880954281764,-0.25618541187859656,-0.20212616157358432,-0.20078434180082605,39.62765,93.39423,1091.903,0.7948314101939903,-0.36287761294538257,-0.40370201539232925,0.27127025299554225
891,28.98102,168.1192,1094.478,0.8019014294861544,-0.5074060845824696,-0.31485563339290734,-0.018949745051081268,2.853203,121.9778,1081.302,0.9270931085545789,-0.2579455518889642,-0.19020828383717442,-0.19437918893498393,39.2971,94.1581,1091.267,0.8046513102142014,-0.35688477495896576,-0.39596802036806256,0.2614935051179185
905,28.58448,168.5576,1094.346,0.8055030101298695,-0.5075334798284746,-0.30341016158802064,-0.03894793152466419,2.980042,122.3117,1081.122,0.9292328442577783,-0.2501864848873731,-0.18697224720159183,-0.19741940813579234,38.97476,94.9266,1090.596,0.8134393909515792,-0.3507838608170041,-0.3896568126897064,0.2518622809456387
919,28.16448,168.9937,1094.216,0.8089152433136841,-0.5074224215004193,-0.29185343208648235,-0.0547739853649085,3.21846,122.6321,1081.029,0.9302669737320438,-0.2360112436787133,-0.19091655788628203,-0.20604105990191784,38.65089,95.70333,1089.875,0.8228921420927993,-0.3442291698755673,-0.38337405042042444,0.23953943005889383
935,27.71568,169.373,1094.02,0.8128409463770848,-0.5061399447691901,-0.280775074233397,-0.06540114594620347,3.529358,122.96,1080.98,0.9307389659574252,-0.2174359441862941,-0.19766934244425832,-0.21765435553182075,38.3152,96.48901,1089.103,0.8328752039991879,-0.3367359711553248,-0.377547874923896,0.22446688493816128
947,27.21405,169.8179,1093.883,0.8171846007159427,-0.5035358777674587,-0.27079427421077873,-0.07301649956234396,3.858376,123.2973,1080.942,0.9308325781732999,-0.19832771776825978,-0.20377015725247094,-0.22955293679102506,37.95052,97.30872,1088.283,0.844481554455617,-0.3278227094397036,-0.3698511855210359,0.20638138464629163
960,26.74904,170.2752,1093.7530000000002,0.8217688518716073,-0.5001930586060359,-0.26134533309929797,-0.07874944497058997,4.145622,123.6472,1080.864,0.9317239953111324,-0.18286706784844667,-0.20619973625076204,-0.2364988389571686,37.573620000000005,98.10266,1087.384,0.8529676337203835,-0.3219266892700324,-0.3619359588451826,0.19445252442666816
974,26.31989,170.7026,1093.603,0.8269623019040895,-0.4962871888371197,-0.2515097781200951,-0.08108766204312153,4.358101,124.0076,1080.731,0.9338153075797191,-0.1711742353318972,-0.20346833287430022,-0.23935118551134824,37.16431,98.93056,1086.448,0.8627717009424443,-0.31431947887838163,-0.3527177450190029,0.18005124159309122
988,25.82779,171.1866,1093.507,0.8322738795199545,-0.49229977069850855,-0.24117069780004613,-0.08244889181571236,4.523468,124.3695,1080.575,0.936864037645802,-0.1627461355527441,-0.19863430046405375,-0.23736866896835634,36.74202,99.7845,1085.471,0.8725999123913791,-0.30546396523488567,-0.34329224790364266,0.16556446287413865
1002,25.34256,171.6394,1093.416,0.8373367164952076,-0.48851162381339863,-0.2307856182843856,-0.0834362930703112,4.644394,124.70810000000002,1080.409,0.9406780476003942,-0.1562024443984227,-0.19310083304575376,-0.23116590450086724,36.30295,100.6642,1084.46,0.8823716651118375,-0.2957068917482706,-0.33364184312059575,0.1505350434265444
1016,24.79439,172.0954,1093.367,0.8421825307399046,-0.48465190866631624,-0.22084741003079564,-0.0840686256894679,4.722023,124.9887,1080.245,0.944211839724489,-0.15218725639178057,-0.18808991425780736,-0.22343953291780994,35.84709,101.5587,1083.426,0.8910512127678087,-0.2865051661144825,-0.3243388011758104,0.1369192026947578
1029,24.23782,172.5307,1093.316,0.8468033957936648,-0.48057412594281246,-0.2116386024058235,-0.08474444122377242,4.767989999999999,125.1796,1080.0890000000002,0.9468270071101108,-0.1500429793102931,-0.18281224709831534,-0.2181407923279498,35.38628,102.4485,1082.36,0.8986083024685504,-0.2778864661149038,-0.31586104933932907,0.12455532182535771
1043,23.773,172.9355,1093.221,0.8511982214028958,-0.47626250237032325,-0.2029064837850598,-0.08639777517093915,4.795837,125.3171,1079.929,0.9487077419269215,-0.14846086243789006,-0.17798273646705032,-0.21502357603718764,34.907529999999994,103.3692,1081.274,0.9059279271990923,-0.26907575693113,-0.3070249123988544,0.11237673655686686
1058,23.26088,173.3402,1093.145,0.8558037963966947,-0.4711035776061241,-0.19502007617134728,-0.08734100485933023,4.771614,125.3677,1079.756,0.9499600108501411,-0.1486308723494869,-0.17247535980118495,-0.21386231980337717,34.40151,104.32,1080.17,0.9133179080097167,-0.25998052608861044,-0.2970598913640374,0.10007969777247708
1072,22.73941,173.7507,1093.091,0.8605831131062067,-0.46531802089090096,-0.18706859523248964,-0.08877604152218066,4.713249,125.3675,1079.569,0.9508813023654474,-0.15078098610460072,-0.1657941643812247,-0.21354657126314747,33.87985,105.2854,1079.055,0.9207434098924179,-0.2506014199187228,-0.28587696818170427,0.08777733498825135
1085,22.22958,174.1182,1093.055,0.8653249803295802,-0.45937928955344465,-0.17860101991863112,-0.09102209858605069,4.619598,125.354,1079.357,0.951844011094847,-0.15535597447108632,-0.15783588925452247,-0.2120031410197649,33.34007,106.3001,1077.914,0.9279258854499292,-0.23970046642059434,-0.27516612386779987,0.07603184717791246
1099,21.67397,174.4969,1093.067,0.8698445238197634,-0.4536351076814409,-0.16985992099591193,-0.09345213052081347,4.493141,125.3836,1079.132,0.9535730844766537,-0.1595190633867991,-0.14932250042586467,-0.2072554748238194,32.78961,107.3674,1076.77,0.9348150063194484,-0.22819142030558018,-0.26427554616578863,0.06486921733507986
1114,21.10538,174.8635,1093.097,0.8741636014707089,-0.4477905505051259,-0.16115985075164252,-0.09669086434500458,4.346466,125.4494,1078.921,0.9559163414100699,-0.16044695997728717,-0.14217293362704458,-0.20066783051379594,32.22561,108.4583,1075.616,0.9411169058654111,-0.21653900997554143,-0.25371205656290396,0.055136367378977376
1127,20.58678,175.1948,1093.093,0.8784311768637643,-0.4414996558661829,-0.15332462200693292,-0.09964076309530757,4.211426,125.5133,1078.72,0.9579047278693259,-0.16021745356731898,-0.13568933317586723,-0.19579914392122644,31.6494,109.5791,1074.4630000000002,0.9469697868346854,-0.2044012467468751,-0.24349137103090981,0.04669374030939661
1141,20.08362,175.5541,1093.121,0.8825446471988889,-0.4350181492500051,-0.14629430935702684,-0.10233342842609944,4.060364000000001,125.5485,1078.537,0.9595162706849568,-0.15968006991765252,-0.1326555414126861,-0.19035048960912462,31.07338,110.7363,1073.319,0.9525989918964686,-0.19143536062250885,-0.23346964551339014,0.037411067413447664
1155,19.561,175.90730000000002,1093.119,0.8867993946981775,-0.42831079749183915,-0.13928018258256195,-0.1036229948159149,3.915787,125.556,1078.357,0.9606204475308493,-0.15813609279042556,-0.13208711832642686,-0.1864251193236289,30.4987,111.9118,1072.187,0.9579342147154656,-0.17822917322314719,-0.22321695847955578,0.02775953055788533
1169,19.0731,176.2492,1093.11,0.8911487681450521,-0.4213739744308583,-0.13231780248196232,-0.10387418279940022,3.776169,125.5565,1078.164,0.9611992982940294,-0.15712722644810415,-0.13112424100744358,-0.18496858405689734,29.92516,113.0902,1071.061,0.9625292549469286,-0.1656496626273783,-0.2137017183878867,0.020717099237356137
1185,18.55259,176.59050000000002,1093.101,0.895286484256573,-0.4145271757023544,-0.1259611541039313,-0.10374545468858024,3.5873410000000003,125.5163,1077.913,0.9607912933488788,-0.15775773219989067,-0.1307737683788039,-0.1867908189931813,29.33617,114.2988,1069.947,0.9665675168014445,-0.15411526657392494,-0.20429883575857213,0.016053217148891488
1197,18.02979,176.9198,1093.09,0.899331372220828,-0.4074940321109411,-0.12048066928066717,-0.10313149404062849,3.37944,125.5093,1077.623,0.9610828579448972,-0.15747013584152736,-0.12817456126140891,-0.18733440241441213,28.73955,115.5102,1068.847,0.9705491493897502,-0.14262011544064934,-0.19387208050078925,0.010366662569199048
1211,17.54684,177.21869999999998,1093.045,0.9033530087526578,-0.4002065815541635,-0.11556652247339416,-0.10213918220574231,3.143311,125.5202,1077.303,0.9617049421320988,-0.1563205709555964,-0.12498968721788226,-0.18725667268214738,28.12386,116.75549999999998,1067.7659999999998,0.9743468389062425,-0.13005443276929712,-0.1836133669941278,0.0044959416754283416
1224,17.025380000000002,177.5385,1093.041,0.9071250761034912,-0.39323798148731337,-0.11106716005714956,-0.10075749191429015,2.890778,125.532,1076.956,0.9626218203140632,-0.15623374690986494,-0.12179349615889032,-0.18470677214205794,27.47478,118.0396,1066.73,0.9782401947844753,-0.11725503101309077,-0.1711317372765227,-0.0033626636569750457
1239,16.51115,177.8265,1093.038,0.9108786459804185,-0.3863091671150291,-0.10683336058011905,-0.09824435234114244,2.636719,125.5208,1076.588,0.9633549443320927,-0.15885128941898088,-0.11917777185726369,-0.18030578963520708,26.80416,119.3281,1065.715,0.9819104451945797,-0.10371709146262141,-0.1581144915057926,-0.009718545785302471
1253,16.02707,178.0651,1093.012,0.9145184441095126,-0.3796771287560833,-0.10236201950991328,-0.09499110613581171,2.391624,125.4789,1076.2130000000002,0.9634658370871031,-0.16374894297011583,-0.11681633704469899,-0.1768440212211784,26.12724,120.6313,1064.712,0.9850266353135363,-0.09063110136843076,-0.146071828523747,-0.013097789865773887
1267,15.510940000000002,178.33190000000002,1093.012,0.9179206788506278,-0.3734267788377734,-0.09802587650928316,-0.09146035053417442,2.149963,125.4185,1075.844,0.9629380633449344,-0.17040343227673874,-0.11408203118906379,-0.17520915098701714,25.47264,121.9586,1063.734,0.9875593466745952,-0.0788599176482599,-0.13513770082886048,-0.015666907762724516
1281,14.96601,178.6007,1092.994,0.921340260626721,-0.3667875070279097,-0.09399295382638592,-0.08811568230189054,1.909637,125.3683,1075.488,0.9620538544069118,-0.17655328210357,-0.11111577227333394,-0.17588236111492922,24.86267,123.3133,1062.783,0.9896720276396294,-0.0664892379421557,-0.12533729545214983,-0.020470010119116908
1294,14.48517,178.8927,1092.995,0.9244743239612665,-0.360307603449727,-0.09013459950266692,-0.08603144311917331,1.6605379999999998,125.3891,1075.153,0.962071629990991,-0.17622048499068724,-0.10691015952423541,-0.17870293010084368,24.2878,124.732,1061.835,0.9912545658028049,-0.054257330253896306,-0.11744244127818233,-0.02603460918533225
1308,13.99765,179.2159,1092.964,0.9272593175818753,-0.35455855547102144,-0.08618753298858789,-0.08396486084808771,1.420403,125.4693,1074.847,0.9631866623995601,-0.17089633940768587,-0.10363421811884177,-0.1797938914077593,23.72704,126.1937,1060.9260000000002,0.9926896456402268,-0.039062004371848646,-0.1094859619916065,-0.03246923743956847
1323,13.55133,179.4918,1092.858,0.9302960932885461,-0.3480920364817647,-0.08196388997786039,-0.08162740771177227,1.205063,125.5708,1074.559,0.9645555346040807,-0.16637454424939016,-0.10240347135663347,-0.17738562722090737,23.17219,127.6677,1060.028,0.9938125649989413,-0.024357343616516803,-0.1015899266354879,-0.03771991872165251
1336,13.08556,179.8326,1092.755,0.9336717608129359,-0.3404126876240495,-0.07795974558074921,-0.0793632360355086,1.011086,125.6645,1074.28,0.9653189424928627,-0.1649663087022339,-0.10185913925742826,-0.17484327841629096,22.6265,129.1704,1059.1519999999998,0.9946218523041203,-0.010294432433868777,-0.0935999647965881,-0.043132843287484776
1350,12.638469999999998,180.2095,1092.675,0.9376297704806013,-0.33082740480867906,-0.07384762224701041,-0.07713734779283049,0.8323669,125.766,1074.009,0.9658978076849213,-0.16361947780632563,-0.10112793536733009,-0.1733298366704055,22.12143,130.65290000000002,1058.284,0.9950703662062236,0.003843361612336939,-0.08637597348929171,-0.048573512056534505
1364,12.2551,180.5848,1092.584,0.9418931080913098,-0.32007172755444213,-0.06948612020232017,-0.07458646827431892,0.6526947,125.8752,1073.75,0.9665502986767716,-0.16100864190501013,-0.1002835301695064,-0.1726266229076197,21.62971,132.1706,1057.423,0.9951930259856357,0.01800735810526812,-0.07998169054982893,-0.05356776325751852
1378,11.84807,181.0085,1092.551,0.9462080101973629,-0.3087464634234638,-0.06537421937167374,-0.07135989212011924,0.485611,126.0082,1073.507,0.9672443576351585,-0.15694464295082627,-0.09871112531767183,-0.17338640491833968,21.11721,133.7446,1056.556,0.9951615403465139,0.03131870459000422,-0.07466765296972878,-0.05565419083905653
1392,11.39679,181.398,1092.576,0.95050547556548,-0.29689489606654895,-0.06112335499766162,-0.06823999621558854,0.3303528,126.1357,1073.254,0.9680193810650795,-0.15386964693885435,-0.09660457726178132,-0.17300336784399672,20.59097,135.3112,1055.7040000000002,0.9950360315987843,0.04630144582877024,-0.06909387585807178,-0.05463980465940319
1405,10.98061,181.7909,1092.607,0.9542756539467331,-0.28596085815863703,-0.056630160067232774,-0.06616183836979161,0.1800537,126.2537,1072.998,0.9688684871547544,-0.15210023585179253,-0.09514609074976778,-0.17060654813729578,20.05081,136.8956,1054.836,0.9948344124917223,0.059917592676981435,-0.0646138068513841,-0.05039275517588649
