delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z,head_rot_w,left_hand_rot_w,right_hand_rot_w
9666.504,-3.03,179.161,-16.505,0.010049888942392442,-0.06298124382493701,-0.07899331441139402,-39.507,185.505,25.379,-0.17808182139587123,0.30045384276963133,-0.7418024853447167,13.951,131.34,34.26,-0.1057311883049493,0.05831393648489576,-0.2991103466863196,0.9948328597994802,0.5724887998814406,0.9465481504585219
9681.641,-3.565,178.99,-16.453,0.01103057324212126,-0.06681411202859659,-0.07811209655005419,-38.474,186.324,21.082,-0.256501262667066,0.24141569441407285,-0.8029549060843376,6.234,121.623,35.434,-0.020110229371523732,0.013406623953968229,-0.13911712869129209,0.9946419965295731,0.4808211554578943,0.9899809420455891
9694.092,-4.002,178.851,-16.412,0.016980738511594998,-0.06915611495009702,-0.07872783501025474,-37.313,186.567,17.714,-0.2966813334050074,0.18546330614385287,-0.8434371292595164,-0.183,113.299,34.644,-0.016528882957761882,-0.0636767404711614,-0.007503842234085916,0.9943495433091966,0.4076731012339225,0.9978054725761244
9707.764,-4.438,178.731,-16.367,0.022883192756335363,-0.07039476035458471,-0.08034896810451073,-36.29,186.748,14.544,-0.3289212838298468,0.10419511679804716,-0.8837470909113325,-6.071,105.675,32.416,-0.020626400242649535,-0.1186026180017496,0.06551581188307998,0.9940145776237074,0.3161411804636083,0.9905632988403426
9721.68,-4.867,178.664,-16.327,0.028589568134931166,-0.06962382750104154,-0.080063445585728,-35.219,186.167,11.823,-0.3339915146498493,0.049468066132377225,-0.905833006182774,-12.653,97.853,28.171,-0.18301912517429386,-0.15569989091838193,0.2341779765190567,0.9939441653930589,0.25586938754939204,0.9420309013519038
9736.816,-5.272,178.644,-16.287,0.033867226455143416,-0.06893923845537431,-0.08156851642345168,-34.521,185.203,10.002,-0.34279292351992796,0.03717490882783013,-0.9097279929500655,-18.466,90.018,21.004,-0.3341044568203934,0.13933696587981623,0.44471572457858055,0.9937036628200112,0.2313136757335135,0.8192602432589445
9749.512,-5.651,178.619,-16.253,0.036837601705244964,-0.06794986114234335,-0.0823893322820941,-34.162,184.571,8.448,-0.3637499682261832,-0.004714009468845842,-0.9146907315995596,-22.855,84.242,12.933,-0.1927182139954446,0.42782432628786615,0.45410563142145244,0.9935984125377076,0.17608124333966044,0.7573731651848139
9763.672,-6.029,178.575,-16.227,0.038165087540644974,-0.06541335895860488,-0.08263676463529582,-34.297,183.831,7.49,-0.3723421578292556,-0.014692979299267397,-0.9124485400549873,-24.272,81.826,3.093,0.2938232198473868,0.5096356306976768,0.5456308973977085,0.9936979841447694,0.16906535900026154,0.5968470182608494
9777.344,-6.438,178.516,-16.196,0.03621923503226175,-0.06397069093575823,-0.08098184315463507,-34.651,183.161,6.569,-0.36721789570776475,-0.01897413704692595,-0.9120277228492596,-23.079,82.39,-4.151,0.02811470049212167,0.700013022022036,-0.3758871644495832,0.9940009350066816,0.18164920024508688,0.6065477493304767
9791.26,-6.884,178.5,-16.151,0.030345448834146777,-0.06275663064432759,-0.07934041124914484,-35.28,182.317,6.004,-0.35074906590065125,-0.00755491679456656,-0.9085478579828427,-20.235,83.903,-9.94,0.4438486153253799,0.6477474745910408,-0.5464451242923569,0.9944072898908386,0.22684533443920815,0.29123760397960724
9804.932,-7.36,178.562,-16.083,0.02456357407722328,-0.062446488950422416,-0.0807072261302075,-35.894,181.492,5.59,-0.33675183238752665,-0.0005896293473590247,-0.9025728974529309,-16.283,86.541,-14.248,0.3872057099054298,0.7064994862219318,-0.5420278484841102,0.9944764504485188,0.26825364956379777,0.23903143235245256
9818.848,-7.845,178.666,-15.996,0.018623621403329765,-0.060193806071659466,-0.0840356527592645,-36.238,180.636,5.26,-0.3288923830156729,0.00023884392714063063,-0.8990446746010229,-13.383,90.502,-16.763,0.34224945795422895,0.7579048975179334,-0.5209452528397627,0.9944686397779253,0.2890474293595973,0.19251368364893723
9832.52,-8.341,178.835,-15.896,0.013981654774935985,-0.05878977390667048,-0.08786979445958744,-36.365,180.005,5.189,-0.32424046271976253,0.019400389819813804,-0.8934463396871235,-10.378,95.871,-15.918,0.3706295874939757,0.782045642375533,-0.4920121809141746,0.9942973272796154,0.3102344038139461,0.09466961470061515
9846.436,-8.818,179.018,-15.794,0.010228809745524484,-0.05714726247293266,-0.09191688245270928,-36.347,179.552,5.243,-0.3211416434177095,0.053681446484203116,-0.8854987705736947,-7.784,99.366,-13.873,0.37605860711575523,0.7644454388492711,-0.4950355678946894,0.9940728587800869,0.3314789201122923,0.17071286288937224
9860.352,-9.26,179.152,-15.698,0.008846075950455303,-0.05460198462578807,-0.09464765495632851,-36.448,179.121,5.168,-0.313761529051282,0.07737377820340083,-0.8787959424602207,-5.67,101.869,-11.232,0.3326868789130526,0.7453269201945534,-0.4759989142231365,0.9939729330451971,0.35111920034282523,0.3274633663339897
9874.268,-9.651,179.233,-15.61,0.01060752707622828,-0.04968312857572255,-0.09716108845097651,-36.798,178.621,5.107,-0.2997744759908538,0.09015445428278124,-0.8744619986719859,-3.527,103.891,-6.833,0.25622402914563214,0.7219651948709176,-0.4114208231087657,0.9939712219150395,0.37057205884413186,0.49381009568039613
9888.184,-9.989,179.235,-15.543,0.013640655013919381,-0.045176802916054644,-0.0949422936715577,-37.329,178.073,4.983,-0.28618890572490835,0.09094081740889551,-0.8719368359904506,-0.621,105.81,-1.587,-0.07703104981495801,0.6955167436185209,-0.29803018895439837,0.99436359038405,0.3867193194190635,0.6492308396729932
9902.1,-10.298,179.207,-15.498,0.01675944617399003,-0.04177532397875035,-0.09055992934111821,-37.928,177.433,4.827,-0.27999036724919674,0.08658870247324073,-0.8712857875276704,3.174,108.118,2.879,-0.17567991682504694,0.6147854235263868,0.30731280573374486,0.9948732796030574,0.393660853151476,0.7047937920242201
9915.771,-10.548,179.138,-15.485,0.019231966467926555,-0.038921251698529585,-0.08108013042246114,-38.66,176.662,4.787,-0.28091985762953775,0.0797404346855059,-0.8714357601548129,8.004,110.852,6.605,-0.44915169293882373,0.3790387856200004,0.5036234796263543,0.9957616582710307,0.39411319768433334,0.6332106651778278
9929.688,-10.795,179.073,-15.487,0.01665388636109345,-0.036853875012304194,-0.06974322971322161,-39.397,175.764,5.069,-0.2818712430897432,0.08466465329875797,-0.8674100070033277,13.845,114.195,9.595,-0.5408648367769789,0.10167069599515224,0.5764615213361401,0.9967448629788959,0.40122360168780064,0.6040036525824128
9943.848,-11.051,179.02,-15.492,0.011727824613718282,-0.03625280948296317,-0.05907444180627185,-40.018,174.813,5.481,-0.28307898429411865,0.09464699238994953,-0.8611550436918164,19.387,117.568,11.953,-0.46999675036071986,-0.22372194176641305,0.4958615696563822,0.9975261411410224,0.4114853900282397,0.6951063596030019
9957.52,-11.286,178.972,-15.509,0.003598290571479269,-0.034953327231328137,-0.04705491438934779,-40.554,173.691,6.248,-0.2785928691795707,0.11513276353329734,-0.849856427491295,25.444,121.342,14.302,-0.08889173558467892,-0.47248765767510414,0.1170487421643415,0.9982740867378227,0.4322898479668632,0.8689955492677639
9971.68,-11.517,178.944,-15.515,-0.0030984928489474857,-0.033805275302518936,-0.036248013734599766,-40.979,172.424,7.274,-0.262743300510459,0.14382792500474967,-0.8323333795556269,31.47,125.329,16.816,0.16447090288859867,-0.38715236715271995,-0.11275656893102581,0.9987660808237744,0.46636962948203164,0.9001934919082438
9985.596,-11.735,178.934,-15.495,-0.008156571456277533,-0.03222415727429732,-0.029723306050784933,-41.261,170.983,8.483,-0.23881912830490362,0.17125694724765758,-0.8121635244909119,38.169,130.127,19.141,0.21605185318058803,-0.25701163152412715,-0.10877664216827494,0.9990053048444995,0.504010804905608,0.9356464396967132
9999.512,-11.964,178.942,-15.445,-0.011656888063937651,-0.031451839688293945,-0.026361588606597278,-41.403,169.416,9.754,-0.20606314160278424,0.19258772617240813,-0.7902885875888751,44.524,135.341,20.363,0.22122754152748314,-0.1536250153677525,-0.041135380538845676,0.9990895682505264,0.5439594633125829,0.962167142439861
10013.428,-12.187,178.961,-15.372,-0.012658715746028127,-0.031556696970461526,-0.026234981192614124,-41.33,167.507,11.266,-0.16612711379124795,0.20781004660940766,-0.766735017173525,50.111,140.884,20.036,0.23385064080029155,-0.06591165108166806,0.019059278421317095,0.9990774031844575,0.5842381192899858,0.9698485840351783
10027.1,-12.414,178.975,-15.295,-0.011551263353670788,-0.032443839321689254,-0.026314404734593382,-41.191,165.399,12.754,-0.1289542702581844,0.21453538018130386,-0.7449874107153266,54.589,146.049,18.684,0.25827085001872263,-0.008163254323292204,0.059277310645144,0.9990603173524942,0.6183357701995864,0.9642176775770805
10041.26,-12.631,178.976,-15.209,-0.009440274796663917,-0.03322510283416593,-0.026535491676888047,-40.813,162.667,14.43,-0.09353547643388452,0.21396633744702814,-0.7234164518370678,57.174,150.789,15.836,0.29662061398059913,0.0106972523123726,0.07758422375355536,0.9990509703888427,0.6497216006100291,0.9517785815930594
10056.152,-12.863,178.928,-15.141,-0.0067327042432612305,-0.03382145324012294,-0.0238836021026703,-40.357,159.33,16.15,-0.0633168922799633,0.20966952732795308,-0.7020817921939823,59.56,155.821,13.302,0.35953685972433436,0.024949366532809998,0.1257078536383124,0.9991197893870886,0.6775771672154884,0.9242880022713833
10068.848,-13.058,178.835,-15.081,-0.004038460125458242,-0.034482814642246125,-0.021247212805480618,-39.946,156.231,17.592,-0.04129931739337421,0.20576133784300052,-0.6826991299519523,61.039,160.728,11.179,0.43234043620975043,0.023265810693480993,0.21516814841913082,0.9991712477259151,0.6999132347618149,0.8753531385541611
10082.764,-13.269,178.71,-15.004,-0.00042658966771250335,-0.03413750616291448,-0.018770949723827896,-39.35,152.344,19.273,-0.009990229220673802,0.20183858514523578,-0.6552430396146862,62.702,167.033,8.814,0.5294541975754677,-0.03963152296687206,0.36932238464653905,0.999240761849064,0.7278859388003002,0.7626982176824838
10096.924,-13.502,178.63,-14.917,0.0013137543346806485,-0.03399873857314263,-0.017026018400483876,-38.641,148.248,20.897,0.03320459645008361,0.19185720124294048,-0.6242327673428425,64.17,173.503,5.481,0.5983360434572331,-0.21608028924761533,0.5259686065081867,0.9992759751552167,0.7565855677194151,0.5645000555061508
10110.84,-13.753,178.617,-14.827,-0.0011121791897406308,-0.034124870724427596,-0.013724296875101252,-37.473,143.379,22.504,0.10703922337898035,0.15873425366302166,-0.5906655886483828,64.529,178.033,-0.397,0.3722419984923242,-0.6328419421055574,0.4766076608664919,0.9993227206117028,0.7838751200026237,0.4835205357312943
10124.756,-14.016,178.607,-14.743,-0.002707770056681435,-0.03314432151222105,-0.00956027027225515,-35.985,138.32,23.922,0.18589598961463027,0.0689528772733473,-0.5566740597729756,59.25,178.523,-7.595,0.13915311103106312,-0.7233374557594769,0.5433842642797581,0.9994011822912438,0.8067231079724921,0.4026821055360288
10138.184,-14.266,178.522,-14.681,-0.0032623067655278845,-0.03209856946021551,-0.005537248638695046,-34.161,132.944,25.11,0.19171034615718718,-0.06659228217177957,-0.495738821419907,52.256,178.216,-9.234,0.16333022548211887,-0.6858240246702034,0.567187099727913,0.999464045411684,0.844426214697677,0.42575513917199226
10152.1,-14.486,178.336,-14.669,-0.0011315062103082689,-0.030980545168972043,0.0011315062103082689,-31.202,126.325,25.852,0.05256125547249048,-0.16638366622562223,-0.3892415708427897,44.646,175.76,-3.811,0.6745414756200095,0.0019395620986273551,-0.7382318564422097,0.9995187067826321,0.9044582851432751,0.0019395620986307413
10166.016,-14.669,178.059,-14.706,0.0026595407209722972,-0.031157790582746966,0.01059093230846485,-27.943,118.943,26.132,-0.12404208103821718,-0.11890214975655591,-0.33135560920134277,39.771,171.635,2.069,-0.19702850077643685,0.5933057718620321,-0.20849693074780656,0.9994548269341604,0.9277280318960859,0.7521283539567778
10180.176,-14.835,177.769,-14.747,0.008695396556401114,-0.03173313733935174,0.01776917092908351,-25.151,110.803,25.709,-0.2258303866084457,0.044409485150673216,-0.28758454419789065,34.994,167.606,5.975,-0.45560337294704406,-0.14742545314133515,-0.59570142919324,0.9993005827266497,0.9296900365452043,0.6448496798343626
10194.58,-14.978,177.484,-14.765,0.018062655212124468,-0.03469364051516627,0.020353236441138012,-22.955,101.702,23.323,-0.1037709626345736,0.272798859697376,-0.08868332195849911,29.845,163.742,9.244,-0.23443893304040545,-0.24438893591092062,-0.5746969447680045,0.9990274458496441,0.952337985101986,0.7450072861076763
