Unnamed: 0,delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,head_rot_w,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,left_hand_rot_w,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z,right_hand_rot_w
6280,4764.000000000007,47.0186,159.07500000000002,-269.3818,-0.1544569999999999,0.0137729999999999,0.064683,0.985784,21.1781,137.3388,-278.9618,-0.394105,0.1025619999999999,0.364647,-0.837374,54.395700000000005,136.816,-314.839,-0.379213,-0.3827239999999999,0.465927,-0.701878
6281,4776.000000000007,46.98449999999999,159.07059999999998,-269.4186,-0.154539,0.015901,0.065194,0.985705,21.0598,137.3261,-278.8748,-0.393071,0.100348,0.3650489999999999,-0.8379530000000001,54.4848,136.8323,-314.9776,-0.379236,-0.381428,0.469448,-0.700222
6282,4787.000000000007,46.9513,159.0638,-269.45730000000003,-0.154636,0.0179919999999999,0.065817,0.985613,20.9745,137.31629999999998,-278.8025,-0.3920929999999999,0.09842,0.365279,-0.8385389999999999,54.58310000000001,136.8323,-315.1144,-0.378753,-0.379891,0.474211,-0.6981069999999999
6283,4798.000000000007,46.91909999999999,159.05929999999998,-269.4879,-0.154784,0.020078,0.066608,0.985496,20.89,137.2948,-278.749,-0.391129,0.096557,0.36556,-0.839083,54.66609999999999,136.8247,-315.2493,-0.377637,-0.3784389999999999,0.4781979999999999,-0.696779
6284,4809.000000000007,46.88609999999999,159.0512,-269.5239,-0.154912,0.022165,0.067243,0.985388,20.804099999999988,137.2792,-278.6795,-0.390186,0.094489,0.366064,-0.8395379999999999,54.74,136.8211,-315.3578,-0.376713,-0.377458,0.481443,-0.695576
6285,4820.000000000007,46.85569999999999,159.0444,-269.5513,-0.15517,0.024141,0.0678629999999999,0.985259,20.7159,137.2663,-278.6431,-0.389245,0.092514,0.366611,-0.8399559999999999,54.8163,136.825,-315.4349,-0.375828,-0.37767,0.483801,-0.6943020000000001
6286,4831.000000000007,46.8283,159.0362,-269.5786,-0.155444,0.026099,0.068354,0.985131,20.6395,137.2473,-278.5947,-0.38849,0.09063,0.36711,-0.8402930000000001,54.8734,136.8277,-315.4955,-0.375184,-0.378309,0.485931,-0.692813
6287,4842.000000000007,46.7959,159.0261,-269.60630000000003,-0.155832,0.027937,0.068745,0.984992,20.5724,137.2199,-278.56550000000004,-0.387642,0.088992,0.367402,-0.8407319999999999,54.9465,136.8585,-315.4932,-0.376271,-0.3801449999999999,0.485842,-0.69128
6288,4853.000000000007,46.767,159.0154,-269.62890000000004,-0.1562079999999999,0.029823,0.06911,0.984852,20.5179,137.1895,-278.52650000000006,-0.386789,0.087649,0.367698,-0.8411370000000001,55.0014,136.8899,-315.48830000000004,-0.378063,-0.381189,0.485303,-0.690105
6289,4864.000000000007,46.7394,159.0018,-269.6523,-0.156544,0.03167,0.069589,0.984707,20.4612,137.16230000000002,-278.493,-0.385956,0.086276,0.368078,-0.8414950000000001,55.0823,136.9142,-315.4824,-0.380181,-0.381511,0.4853659999999999,-0.688717
6290,4876.000000000007,46.7147,158.9856,-269.6713,-0.156805,0.033538,0.070134,0.984565,20.41319999999999,137.1293,-278.4682,-0.385299,0.0851529999999999,0.36827,-0.8418260000000001,55.1778,136.93519999999998,-315.4515,-0.382279,-0.381077,0.486063,-0.687303
6291,4886.000000000007,46.6914,158.9711,-269.6913,-0.157063,0.035386,0.070764,0.984414,20.3719,137.0948,-278.4553,-0.384503,0.0838049999999999,0.3683659999999999,-0.842283,55.2535,136.9575,-315.4468,-0.383063,-0.381292,0.488171,-0.685251
6292,4898.000000000007,46.6712,158.9607,-269.7071,-0.157413,0.0372,0.071547,0.984235,20.3379,137.0498,-278.4379,-0.383792,0.082621,0.367984,-0.842891,55.3335,136.9857,-315.4387,-0.382954,-0.381927,0.490753,-0.68311
6293,4909.000000000007,46.6496,158.9491,-269.7287,-0.157775,0.038807,0.0722,0.984067,20.3017,137.0121,-278.42600000000004,-0.3830409999999999,0.081477,0.367354,-0.843619,55.3937,136.9981,-315.4482,-0.382694,-0.382212,0.492487,-0.681847
6294,4920.000000000007,46.6338,158.9384,-269.7317,-0.158188,0.040354,0.072788,0.983895,20.2794,136.9752,-278.4421,-0.381948,0.080512,0.366127,-0.8447399999999999,55.4381,137.0112,-315.4751,-0.382465,-0.381959,0.492506,-0.682104
6295,4931.000000000007,46.6196,158.92589999999998,-269.74240000000003,-0.158527,0.041949,0.07341,0.983728,20.2733,136.9224,-278.4558,-0.380951,0.079813,0.364859,-0.8458040000000001,55.4809,137.0193,-315.48,-0.383452,-0.381228,0.491936,-0.68237
6296,4942.000000000007,46.60229999999999,158.9088,-269.75730000000004,-0.158996,0.043429,0.073922,0.98355,20.2625,136.8663,-278.46740000000005,-0.3800969999999999,0.079236,0.363808,-0.8466940000000001,55.5257,137.0082,-315.4921,-0.384758,-0.380396,0.491529,-0.682393
6297,4953.000000000007,46.5863,158.88979999999998,-269.7574,-0.159521,0.044739,0.074384,0.983371,20.2801,136.8007,-278.4832,-0.379454,0.079059,0.362747,-0.847455,55.6017,137.012,-315.4794,-0.386004,-0.379272,0.492258,-0.681789
6298,4964.000000000007,46.5689,158.868,-269.7693,-0.1602869999999999,0.046139,0.0748559999999999,0.983146,20.3147,136.7189,-278.5079,-0.379171,0.079174,0.361925,-0.847922,55.6736,137.002,-315.4606,-0.386466,-0.37864,0.49387,-0.680712
6299,4976.000000000007,46.5522,158.8418,-269.7695,-0.161211,0.0473639999999999,0.075251,0.982906,20.356,136.6315,-278.5419,-0.379113,0.079266,0.361167,-0.8482620000000001,55.7492,136.994,-315.4233,-0.385953,-0.378663,0.4975819999999999,-0.6782819999999999
6300,4986.000000000007,46.5337,158.8091,-269.7752,-0.162342,0.048561,0.075526,0.982641,20.4037,136.53310000000002,-278.5769,-0.3789869999999999,0.0794909999999999,0.360572,-0.848551,55.8407,136.97060000000002,-315.37030000000004,-0.384653,-0.379926,0.502429,-0.674732
6301,4998.000000000007,46.5168,158.7757,-269.7747,-0.163456,0.049679,0.075763,0.982382,20.4644,136.42379999999997,-278.62870000000004,-0.378503,0.080049,0.359752,-0.8490620000000001,55.904700000000005,136.9508,-315.3187,-0.383326,-0.381537,0.5060520000000001,-0.6718649999999999
6302,5010.000000000007,46.502500000000005,158.7447,-269.7761,-0.164785,0.0506519999999999,0.076001,0.982092,20.5319,136.3148,-278.6734,-0.3778579999999999,0.080829,0.358691,-0.8497239999999999,55.9434,136.9267,-315.2477,-0.382025,-0.38321,0.507662,-0.670437
6303,5020.000000000007,46.48279999999999,158.7072,-269.7805,-0.166124,0.0515399999999999,0.076174,0.981807,20.61579999999999,136.1946,-278.7255,-0.376888,0.082103,0.357119,-0.8506940000000001,55.9569,136.897,-315.1865,-0.381837,-0.38372,0.506758,-0.670937
6304,5031.000000000007,46.46649999999999,158.6685,-269.7868,-0.1676119999999999,0.052337,0.076329,0.981499,20.7046,136.0586,-278.7764,-0.375814,0.083545,0.355352,-0.8517680000000001,55.9887,136.86040000000003,-315.1332,-0.382748,-0.382717,0.504416,-0.6727529999999999
6305,5042.000000000007,46.4466,158.62709999999998,-269.7943,-0.1691359999999999,0.05311,0.076385,0.981192,20.7998,135.91979999999998,-278.8394,-0.374736,0.085213,0.353754,-0.852743,56.0126,136.80429999999998,-315.0767,-0.3833,-0.381254,0.502324,-0.6748310000000001
6306,5054.000000000007,46.4287,158.58270000000002,-269.7941,-0.170728,0.0537179999999999,0.076482,0.980875,20.8968,135.7843,-278.89840000000004,-0.373897,0.086902,0.352637,-0.853403,56.0104,136.7774,-315.0325,-0.383684,-0.380086,0.501081,-0.676194
6307,5064.000000000007,46.4095,158.53549999999998,-269.79900000000004,-0.172321,0.054238,0.076623,0.980557,21.0059,135.6384,-278.967,-0.373303,0.089181,0.352154,-0.853627,56.0415,136.7239,-314.9638,-0.384363,-0.378697,0.5005149999999999,-0.677007
6308,5075.000000000007,46.3937,158.4914,-269.7997,-0.173786,0.054795,0.076814,0.980253,21.1205,135.4966,-279.0274,-0.372737,0.091461,0.351813,-0.853774,56.0978,136.6695,-314.8701,-0.3834599999999999,-0.380298,0.504204,-0.673878
6309,5087.000000000007,46.382200000000005,158.44750000000002,-269.8043,-0.1753819999999999,0.055236,0.076907,0.979937,21.2633,135.3386,-279.09090000000003,-0.372479,0.093927,0.352657,-0.8532700000000001,56.1161,136.6312,-314.78700000000003,-0.380925,-0.384266,0.5091100000000001,-0.6693600000000001
6310,5097.000000000007,46.3716,158.4072,-269.8025,-0.1769599999999999,0.0555279999999999,0.077111,0.97962,21.3756,135.1841,-279.1744,-0.371922,0.095983,0.353015,-0.853136,56.1016,136.5867,-314.696,-0.377909,-0.389086,0.511683,-0.666316
6311,5109.000000000007,46.3559,158.3691,-269.8018,-0.178472,0.055736,0.077238,0.979324,21.4959,135.0485,-279.24830000000003,-0.371641,0.097558,0.353571,-0.85285,56.0515,136.54649999999998,-314.62330000000003,-0.375341,-0.393179,0.510586,-0.666207
6312,5121.000000000007,46.3396,158.3337,-269.8021,-0.179989,0.055799,0.077374,0.979032,21.6079,134.9102,-279.3323,-0.371179,0.099108,0.353611,-0.852856,55.9715,136.5033,-314.5731,-0.373065,-0.396776,0.508071,-0.6672739999999999
6313,5132.000000000007,46.325,158.3038,-269.7971,-0.181421,0.055695,0.07732,0.978778,21.7077,134.7903,-279.40520000000004,-0.370702,0.100479,0.352594,-0.853324,55.9124,136.4802,-314.5267,-0.371601,-0.399536,0.506325,-0.667771
6314,5142.000000000007,46.3138,158.2768,-269.79470000000003,-0.182622,0.055587,0.077341,0.978559,21.7996,134.6749,-279.4988,-0.370183,0.1019559999999999,0.350663,-0.8541690000000001,55.8619,136.4688,-314.4792,-0.370696,-0.402107,0.504258,-0.668295
6315,5153.000000000007,46.2981,158.2573,-269.7939,-0.183672,0.055284,0.077337,0.97838,21.904,134.5616,-279.5754,-0.369829,0.1036769999999999,0.348672,-0.85493,55.8044,136.47629999999998,-314.4551,-0.370354,-0.403719,0.501919,-0.669273
6316,5165.000000000007,46.2812,158.2455,-269.8021,-0.184371,0.054972,0.077293,0.97827,21.9877,134.4635,-279.6726,-0.369715,0.105293,0.3458219999999999,-0.8559389999999999,55.7469,136.4872,-314.4372,-0.36946,-0.404989,0.500653,-0.669948
6317,5176.000000000007,46.2661,158.23659999999998,-269.8057,-0.184889,0.0545559999999999,0.077328,0.978192,22.0682,134.3783,-279.7471,-0.369946,0.1065599999999999,0.343254,-0.856716,55.69890000000001,136.5059,-314.4672,-0.36675,-0.4060269999999999,0.501508,-0.670169
6318,5186.000000000007,46.2491,158.2349,-269.8152,-0.184965,0.05406,0.0774649999999999,0.978195,22.1469,134.30100000000002,-279.8188,-0.37041,0.1075599999999999,0.341009,-0.8572870000000001,55.6505,136.5174,-314.48,-0.363788,-0.407542,0.502288,-0.67028
6319,5197.000000000007,46.2335,158.2316,-269.8241,-0.185105,0.05357,0.077527,0.97819,22.2221,134.21099999999998,-279.9236,-0.370658,0.108328,0.339282,-0.857768,55.6003,136.5429,-314.5113,-0.359754,-0.4097159999999999,0.504537,-0.669442
6320,5209.000000000007,46.21689999999999,158.2316,-269.8287,-0.185227,0.052859,0.077696,0.978192,22.2921,134.1421,-279.9978,-0.3709449999999999,0.1092359999999999,0.337535,-0.858217,55.5609,136.57,-314.5195,-0.356625,-0.412341,0.5061220000000001,-0.668307
6321,5219.000000000007,46.2017,158.2291,-269.8333,-0.185398,0.052132,0.0778539999999999,0.978187,22.36179999999999,134.0881,-280.0753,-0.371477,0.1100829999999999,0.335752,-0.8585780000000001,55.5178,136.627,-314.5099,-0.35474,-0.415827,0.507459,-0.666133
6322,5231.000000000007,46.1837,158.2262,-269.83570000000003,-0.18582,0.05134,0.077977,0.978138,22.4232,134.0317,-280.1539,-0.371866,0.110798,0.334045,-0.858984,55.48810000000001,136.70850000000002,-314.47580000000005,-0.354825,-0.4187909999999999,0.507145,-0.6644680000000001
6323,5242.000000000007,46.1679,158.2217,-269.8387,-0.186283,0.050474,0.078087,0.978087,22.4875,133.975,-280.2269,-0.372348,0.1115579999999999,0.332365,-0.8593290000000001,55.47449999999999,136.8066,-314.4272,-0.357138,-0.420685,0.504855,-0.663776
6324,5253.000000000007,46.14859999999999,158.2155,-269.8369,-0.186876,0.049632,0.078199,0.978008,22.5505,133.9289,-280.30330000000004,-0.372871,0.112152,0.3306409999999999,-0.8596889999999999,55.4793,136.9037,-314.3849,-0.359707,-0.4213189999999999,0.502375,-0.663868
6325,5264.000000000007,46.1269,158.2032,-269.8464,-0.1875119999999999,0.048787,0.078382,0.977914,22.6056,133.88199999999998,-280.36560000000003,-0.373535,0.112549,0.328998,-0.85998,55.5393,137.0315,-314.3519,-0.36445,-0.418235,0.499043,-0.6657420000000001
6326,5276.000000000007,46.101,158.1885,-269.85380000000004,-0.188298,0.048075,0.078638,0.977777,22.6617,133.8325,-280.431,-0.374214,0.112649,0.32738,-0.8602879999999999,55.5895,137.1356,-314.3308,-0.3674449999999999,-0.4156979999999999,0.4977029999999999,-0.666687
6327,5287.000000000007,46.07489999999999,158.1705,-269.8671,-0.189084,0.047439,0.078851,0.97764,22.7101,133.7855,-280.4844,-0.375052,0.11245,0.325694,-0.86059,55.67439999999999,137.2442,-314.2979,-0.370681,-0.4117119999999999,0.4976239999999999,-0.667428
6328,5299.000000000007,46.0404,158.15019999999998,-269.8797,-0.190115,0.046907,0.079222,0.977436,22.7629,133.7359,-280.54330000000004,-0.375895,0.112258,0.324057,-0.860865,55.82040000000001,137.365,-314.2572,-0.374223,-0.405531,0.5000220000000001,-0.667443
6329,5309.000000000007,45.99609999999999,158.1233,-269.8967,-0.191343,0.0467879999999999,0.079433,0.977184,22.8107,133.6808,-280.586,-0.377059,0.1117789999999999,0.322119,-0.861145,55.9796,137.4822,-314.1396,-0.379178,-0.396795,0.502199,-0.668262
6330,5320.000000000007,45.93939999999999,158.0932,-269.9191,-0.192876,0.047083,0.0796429999999999,0.976852,22.85309999999999,133.6309,-280.6169,-0.378059,0.111457,0.320087,-0.861506,56.0693,137.5487,-314.00890000000004,-0.382663,-0.3904289999999999,0.5025069999999999,-0.669792
6331,5331.000000000007,45.8738,158.05089999999998,-269.9442,-0.194688,0.048025,0.079686,0.976443,22.9016,133.56470000000002,-280.6466,-0.379116,0.111171,0.317709,-0.861959,56.139,137.61110000000002,-313.8325,-0.385633,-0.385134,0.501559,-0.671862
6332,5349.000000000007,45.7959,157.9974,-269.9717,-0.197038,0.049442,0.079671,0.975902,22.9341,133.48469999999998,-280.6639,-0.380102,0.110802,0.315265,-0.862469,56.0393,137.63459999999998,-313.5643,-0.388866,-0.3814869999999999,0.493648,-0.6779109999999999
6333,5353.000000000007,45.7095,157.9314,-269.9974,-0.199853,0.051587,0.079507,0.975231,22.97679999999999,133.40019999999998,-280.6852,-0.381017,0.110395,0.313191,-0.862873,55.887,137.6665,-313.2475,-0.392585,-0.378007,0.482218,-0.685896
6334,5365.000000000007,45.6103,157.8484,-270.0215,-0.203529,0.054207,0.07884,0.974383,22.9986,133.28310000000002,-280.6975,-0.381758,0.109678,0.3115429999999999,-0.8632340000000001,55.4966,137.5821,-312.8386,-0.3945,-0.378363,0.462475,-0.6980890000000001
6335,5375.000000000007,45.5043,157.75539999999998,-270.0528,-0.207429,0.056889,0.078283,0.973452,23.0223,133.177,-280.7155,-0.382329,0.108952,0.309848,-0.863683,54.979,137.4527,-312.36100000000005,-0.39275,-0.383928,0.4421779999999999,-0.709102
6336,5386.000000000007,45.3933,157.6534,-270.08970000000005,-0.2119639999999999,0.059872,0.077454,0.972362,23.0159,133.0109,-280.7287,-0.38216,0.107622,0.307818,-0.86465,54.3103,137.22719999999998,-311.8092,-0.388806,-0.393271,0.421647,-0.718597
6337,5397.000000000007,45.2743,157.5277,-270.133,-0.216858,0.06291,0.0768409999999999,0.971139,23.0037,132.8585,-280.7549,-0.3818269999999999,0.1060329999999999,0.304816,-0.8660549999999999,53.5288,136.8869,-311.1923,-0.385075,-0.4036889999999999,0.399161,-0.727614
6338,5408.000000000007,45.1532,157.3901,-270.1779,-0.2220099999999999,0.066215,0.076614,0.969772,22.9817,132.6945,-280.7791,-0.381536,0.104256,0.301608,-0.8675219999999999,52.6602,136.46,-310.53900000000004,-0.382029,-0.412866,0.374341,-0.737201
6339,5420.000000000007,45.0292,157.249,-270.2276,-0.227351,0.069513,0.076529,0.968309,22.943,132.523,-280.8057,-0.381003,0.101704,0.29783,-0.8693620000000001,51.6925,135.89950000000002,-309.85490000000004,-0.37839,-0.421727,0.345569,-0.748031
6340,5431.000000000007,44.8968,157.0956,-270.26830000000007,-0.232985,0.073435,0.076708,0.966665,22.88469999999999,132.334,-280.8362,-0.380431,0.0986549999999999,0.29391,-0.871296,50.7828,135.35680000000002,-309.2094,-0.3744099999999999,-0.428801,0.317463,-0.758397
6341,5442.000000000007,44.7614,156.9479,-270.3124,-0.2385699999999999,0.077541,0.0770049999999999,0.964957,22.8134,132.1309,-280.8727,-0.3795199999999999,0.0953649999999999,0.289921,-0.873393,49.6576,134.54,-308.4927,-0.367488,-0.437571,0.284413,-0.7698010000000001
6342,5453.000000000007,44.614,156.79940000000002,-270.3477,-0.244459,0.081939,0.07724,0.963099,22.7511,131.9386,-280.91060000000004,-0.378767,0.09232,0.286516,-0.8751690000000001,48.5472,133.66129999999998,-307.77320000000003,-0.357361,-0.4465989999999999,0.253405,-0.780147
6343,5464.000000000007,44.4604,156.653,-270.392,-0.249926,0.086159,0.077172,0.961331,22.6623,131.7177,-280.9487,-0.377855,0.088772,0.28334,-0.8769629999999999,47.4397,132.6703,-307.0864,-0.345234,-0.4556449999999999,0.22244,-0.78976
6344,5475.000000000007,44.3042,156.5075,-270.42040000000003,-0.255076,0.090361,0.07689,0.959614,22.605,131.5204,-280.9812,-0.377025,0.0859,0.280217,-0.878608,46.2899,131.55239999999998,-306.3933,-0.328308,-0.465654,0.194171,-0.798547
6345,5487.000000000007,44.148,156.3731,-270.4517,-0.259972,0.094273,0.0761169999999999,0.957984,22.5167,131.2969,-281.02270000000004,-0.375228,0.083063,0.277553,-0.880494,45.14439999999999,130.3014,-305.7258,-0.307764,-0.4761189999999999,0.169648,-0.806109
6346,5497.000000000007,43.9874,156.2419,-270.4749,-0.2645969999999999,0.097913,0.075344,0.956413,22.4361,131.0774,-281.0596,-0.373221,0.080881,0.2746949999999999,-0.882444,44.0839,128.98989999999998,-305.0645,-0.284632,-0.486702,0.148525,-0.8124319999999999
6347,5508.000000000007,43.8185,156.1241,-270.505,-0.268631,0.10121,0.074554,0.955006,22.3546,130.8657,-281.1075,-0.371202,0.078924,0.271924,-0.8843290000000001,43.0227,127.645,-304.4253,-0.262755,-0.496222,0.125525,-0.817904
6348,5519.000000000007,43.6557,156.0085,-270.5243,-0.272325,0.1041779999999999,0.073823,0.953696,22.2715,130.671,-281.163,-0.369145,0.077842,0.269438,-0.8860450000000001,42.051,126.1874,-303.8224,-0.2415719999999999,-0.507322,0.102933,-0.8207760000000001
6349,5531.000000000007,43.4935,155.9022,-270.5589,-0.27557,0.107018,0.073463,0.952477,22.1926,130.47820000000002,-281.2114,-0.367279,0.076763,0.267809,-0.887407,41.1414,124.744,-303.2161,-0.2230489999999999,-0.5170279999999999,0.078577,-0.8226530000000001
6350,5542.000000000007,43.3335,155.8096,-270.5912,-0.278449,0.109666,0.073352,0.951346,22.116599999999988,130.3109,-281.2595,-0.36565,0.0755639999999999,0.267034,-0.888416,40.30559999999999,123.2536,-302.6793,-0.206827,-0.525569,0.053457,-0.8234940000000001
6351,5553.000000000007,43.18649999999999,155.72809999999998,-270.6175,-0.281156,0.11222,0.073466,0.950243,22.03699999999999,130.1446,-281.3209,-0.364162,0.074022,0.26637,-0.8893559999999999,39.4607,121.7462,-302.1956,-0.192527,-0.530428,0.027514,-0.8251200000000001
6352,5564.000000000007,43.03949999999999,155.66219999999998,-270.65070000000003,-0.283386,0.114518,0.073922,0.94927,21.9631,130.0175,-281.3615,-0.36311,0.072709,0.266752,-0.8897799999999999,38.7466,120.3006,-301.8321,-0.180038,-0.532201,0.001775,-0.8272510000000001
6353,5575.000000000007,42.903400000000005,155.599,-270.6721,-0.285551,0.11673,0.074172,0.948332,21.8989,129.8838,-281.4014,-0.3619699999999999,0.071677,0.266719,-0.890338,38.0092,118.8237,-301.4339,-0.165738,-0.533665,-0.021623,-0.829015
6354,5586.000000000007,42.7539,155.5402,-270.69,-0.287406,0.118573,0.074634,0.947506,21.8321,129.794,-281.4409,-0.361215,0.071578,0.267395,-0.8904489999999999,37.4314,117.4831,-301.23310000000004,-0.1489619999999999,-0.5323289999999999,-0.034407,-0.8326180000000001
6355,5598.000000000007,42.63149999999999,155.5034,-270.7174,-0.288946,0.119964,0.074805,0.946849,21.7704,129.7152,-281.4826,-0.360552,0.072676,0.267872,-0.8904860000000001,36.8271,116.1929,-301.0795,-0.128351,-0.52988,-0.035194,-0.837565
6356,5608.000000000007,42.5163,155.4603,-270.7389,-0.290329,0.121226,0.074747,0.94627,21.6852,129.6287,-281.5556,-0.359572,0.073419,0.268238,-0.890711,36.3316,115.0673,-301.00600000000003,-0.110229,-0.524701,-0.028192,-0.843649
6357,5619.000000000007,42.401,155.4387,-270.76370000000003,-0.291032,0.121983,0.0745919999999999,0.945969,21.6167,129.57639999999998,-281.5821,-0.359006,0.075021,0.269135,-0.8905360000000001,35.8753,114.0157,-300.9339,-0.095598,-0.517703,-0.017565,-0.8500209999999999
6358,5630.000000000007,42.29199999999999,155.42000000000002,-270.7951,-0.291163,0.1225349999999999,0.074196,0.945888,21.5448,129.5385,-281.6308,-0.358514,0.076699,0.2705369999999999,-0.890165,35.403400000000005,112.9176,-300.8377,-0.08151,-0.51267,-0.012738,-0.854613
6359,5641.000000000007,42.183,155.4085,-270.83230000000003,-0.291214,0.1228559999999999,0.073707,0.945869,21.4694,129.51729999999998,-281.6635,-0.358277,0.078599,0.272454,-0.88951,35.0481,111.99349999999998,-300.7733,-0.06882,-0.509196,-0.006214,-0.857872
