delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_w,head_rot_x,head_rot_y,head_rot_z,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_w,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_w,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z
255.55555555555554,-8.89649,170.43699999999998,-16.3542,-0.9942036627281287,0.0924281848719936,0.05417701299945306,0.008997717582754545,18.9433,79.48039999999999,-8.1945,-0.867869104998742,0.4169528212685485,0.033215708974254896,-0.2680490218266391,-27.685100000000002,84.9533,-26.5111,-0.925780895525025,0.11531627648725809,0.32458821889107764,-0.15580236845155812
266.66666666666663,-8.79462,170.412,-16.317400000000003,-0.9941556733629702,0.09376524498988155,0.052711412965516846,0.009169672588796711,19.1995,79.5195,-8.349120000000001,-0.8679008129305473,0.4156059573690406,0.034063772774176035,-0.26992503866489964,-27.539799999999996,84.8811,-26.468999999999998,-0.9261746590836087,0.11653529304204335,0.32279913497258433,-0.15627138192233808
277.77777777777777,-8.68473,170.404,-16.2851,-0.9940403024019052,0.09578075452847083,0.05120362599893114,0.009386849697702206,19.4768,79.5767,-8.54826,-0.8684331057623897,0.4133923573452212,0.035000774546853006,-0.27148783671754334,-27.3714,84.81020000000001,-26.396399999999996,-0.9261971634165073,0.11731174771899135,0.32158306466515596,-0.15805410733953662
288.88888888888886,-8.55706,170.37,-16.2521,-0.9940096926741107,0.0969178799881153,0.04966720979039013,0.009209977207729748,19.7456,79.6364,-8.74109,-0.868959004449854,0.4113414123165107,0.035882412361925936,-0.2728020226869037,-27.203,84.762,-26.3277,-0.9262000571200014,0.11745152229872895,0.3203878856308173,-0.16034399534011787
300.0,-8.41638,170.346,-16.2118,-0.9939777827163429,0.09814099511725154,0.04794596096065187,0.008814611236916056,20.0383,79.71629999999999,-8.96703,-0.8697260508121637,0.40859693230706406,0.037637226685871716,-0.27424183235846894,-27.0291,84.7333,-26.232699999999998,-0.9262176586286671,0.1162511623796325,0.31917193742423644,-0.16351082670781644
311.1111111111111,-8.267579999999999,170.346,-16.1631,-0.9939051291032621,0.09973844630000231,0.04608596891384021,0.008995562303825456,20.3345,79.80199999999999,-9.20491,-0.8706798872683101,0.40538427031286545,0.03967466497419493,-0.27569194447523093,-26.8564,84.6922,-26.1256,-0.9267446636826455,0.11716676441132506,0.3171542609344037,-0.16379698539433957
322.22222222222223,-8.120800000000001,170.371,-16.114700000000003,-0.9938381654437662,0.10112849157945505,0.0443474478096738,0.00959338162491722,20.631,79.8881,-9.433950000000001,-0.8716355576861454,0.40216431970814703,0.04221794855114709,-0.2770071467507262,-26.666099999999997,84.6506,-25.9974,-0.9267706653450449,0.1181540088380209,0.3167386461246956,-0.16374490557725013
333.3333333333333,-7.974829999999999,170.41,-16.0744,-0.9937978612769879,0.1020197337781405,0.04291094400763455,0.010790538702768093,20.9175,79.974,-9.65721,-0.8725230919959954,0.3988857213975324,0.04498868412997316,-0.27851329142281755,-26.4982,84.6069,-25.885399999999997,-0.9268267453004991,0.11911658973383488,0.31626857187153273,-0.16363866502818425
344.44444444444446,-7.80796,170.475,-16.023899999999998,-0.993808099705264,0.10236773553283966,0.04147600230191276,0.012085069927086384,21.2365,80.0896,-9.92208,-0.8739365038574795,0.3945285088907279,0.0493809932533892,-0.27954205480237343,-26.3127,84.5568,-25.699699999999996,-0.9269332728666424,0.1216942070896941,0.31645056914857045,-0.16076151560336527
355.55555555555554,-7.63751,170.513,-15.9885,-0.9939271191314003,0.10147111655840996,0.04052866285615136,0.013035407421221388,21.5251,80.2114,-10.170300000000001,-0.8754771549168597,0.39046567016639533,0.05278790071985768,-0.2798030542681388,-26.1585,84.5156,-25.5305,-0.927554182374514,0.1256113118244529,0.3155271751098978,-0.15590907243792648
366.66666666666663,-7.44779,170.571,-15.929499999999999,-0.9940361289774866,0.10063335206969005,0.03972047001741293,0.013688937148931837,21.7922,80.3311,-10.402899999999999,-0.8769365995527404,0.3868918246397807,0.055501827951664584,-0.27967206418554147,-26.004699999999996,84.4838,-25.3672,-0.9282080167070044,0.12944310218984126,0.3144076621910201,-0.15107012600741815
377.77777777777777,-7.25465,170.64,-15.864700000000001,-0.9940926341113714,0.10020175620869143,0.03914777983777616,0.014383817017122612,22.0453,80.4534,-10.6309,-0.8785079775850596,0.38339731750991446,0.057921061089570604,-0.2790616077640716,-25.857400000000002,84.4772,-25.172,-0.9285321346955774,0.13310956522963702,0.31363669983350717,-0.14745148015397397
388.88888888888886,-7.057430000000001,170.703,-15.7989,-0.9941612605763063,0.09954562216593277,0.03884302926952479,0.015009202313705035,22.284200000000002,80.5832,-10.8621,-0.8803093536437812,0.3798704190275097,0.059682602735935605,-0.2778342915584699,-25.697599999999998,84.4957,-24.98,-0.9284843594396828,0.13584832143661074,0.31323024925584747,-0.14611241832868543
400.0,-6.86378,170.781,-15.726,-0.9942377659957735,0.09873162348786504,0.03867356131402064,0.01573806997298522,22.512,80.706,-11.0866,-0.8819676401267882,0.376508511305432,0.06143190411422628,-0.2767680325482907,-25.4851,84.54390000000001,-24.7283,-0.9272137002791324,0.13657971688271325,0.3154623959662415,-0.14867485221837382
411.1111111111111,-6.673089999999999,170.843,-15.6587,-0.9943356113506161,0.09763582614391102,0.038682175586419454,0.016359301485519222,22.7317,80.8248,-11.3109,-0.8836939441647023,0.37288994151500776,0.06334641370984068,-0.27572692366482415,-25.293,84.5817,-24.5111,-0.9256279961751921,0.13615881083260706,0.3184266830655996,-0.15257142078773914
422.22222222222223,-6.497809999999999,170.918,-15.5873,-0.9944051539388284,0.09669595021314849,0.03896469303880787,0.017030435363279556,22.9366,80.9384,-11.5397,-0.8855429312651559,0.36934194684348154,0.06484605678379697,-0.2742174905212551,-24.9896,84.6619,-24.276500000000002,-0.9233022753953216,0.13236406927776206,0.3236051107313898,-0.15897293393083783
433.3333333333333,-6.304170000000001,170.99800000000002,-15.507399999999999,-0.9944813068695884,0.09579440160071324,0.039002544521198855,0.01758307225114215,23.1343,81.0345,-11.765,-0.887548142029351,0.3654199247498533,0.06662532599000577,-0.2725575904516044,-24.739900000000002,84.7075,-24.0543,-0.9213955563150553,0.13029495319774187,0.32876390592456883,-0.16114511514560165
444.44444444444446,-6.11675,171.058,-15.441699999999999,-0.9946352557428997,0.09408844309540668,0.03911348562665485,0.017838389817260235,23.3216,81.12,-11.9818,-0.8894212003207899,0.3616755316088204,0.06842015774723234,-0.2709970853519396,-24.5109,84.736,-23.8356,-0.92031491314322,0.1303553846125129,0.3331342114316093,-0.15827043792999218
455.55555555555554,-5.9312,171.112,-15.378,-0.9948070052037098,0.09217936593695315,0.03914891173400467,0.01814799171067006,23.4905,81.1888,-12.203,-0.8915214671343976,0.35754677475628627,0.07021125114538745,-0.26910993610884787,-24.3253,84.7461,-23.6644,-0.9202540856699705,0.1328917942160272,0.33590930176880207,-0.15045640505796914
466.66666666666663,-5.74675,171.168,-15.3187,-0.9949976515678549,0.09006197587458357,0.039099287218650185,0.018432569408872904,23.6481,81.2503,-12.4193,-0.8935382917532642,0.3534890686645355,0.07191609800554306,-0.2673254091046995,-24.1668,84.7518,-23.5241,-0.9206555846112497,0.13614357705881275,0.33687587690881915,-0.14273354373329047
477.77777777777777,-5.57683,171.215,-15.2645,-0.995196097408039,0.08779179030699663,0.039178295428254906,0.018503794903688853,23.7793,81.2836,-12.628800000000002,-0.8956366002674573,0.3493963664107991,0.07309470300906169,-0.2653571626926595,-24.046699999999998,84.73140000000001,-23.4044,-0.9208380198292465,0.13971738607460163,0.33751735290372736,-0.13644936699850801
488.88888888888886,-5.41276,171.25300000000001,-15.210299999999998,-0.995410439427776,0.08538323645283717,0.039037915570238696,0.01854187582128296,23.8931,81.3084,-12.82,-0.8975567886291309,0.3457758653098585,0.07381512379866678,-0.26340499170207005,-23.9574,84.6906,-23.3251,-0.9207105700031089,0.1436314653220599,0.337743444262018,-0.13263262913784635
500.0,-5.2620000000000005,171.309,-15.157699999999998,-0.9955387885319757,0.08393281563144135,0.03881335454702836,0.018743705537364434,23.9705,81.3054,-12.9908,-0.89931064978254,0.34271210373627065,0.0739507221134526,-0.2613810625107795,-23.9032,84.6225,-23.2729,-0.9206772493020593,0.1484770542817625,0.3368329056424338,-0.12981356110160214
511.1111111111111,-5.11555,171.343,-15.117700000000001,-0.9956965446424662,0.08216161939815414,0.03821576211032132,0.019427166835472378,24.0179,81.2779,-13.132,-0.9007981753298184,0.34054576597686975,0.07339622526627951,-0.2592377725455115,-23.8447,84.5838,-23.223399999999998,-0.9203571734996162,0.15228672975182875,0.336465814698177,-0.12861640901837842
522.2222222222222,-4.97702,171.35,-15.0821,-0.9958679103292978,0.08008383528748426,0.03759080493287203,0.02050892211949975,24.0555,81.2439,-13.256200000000002,-0.9020751970397382,0.33868450884405593,0.0728619712203423,-0.2573796330416686,-23.7881,84.58489999999999,-23.18,-0.9197127988630546,0.1547001029017003,0.3366075419028136,-0.12996772100731524
533.3333333333333,-4.836,171.343,-15.0282,-0.9959588436157876,0.07888327243794369,0.03699662455572744,0.021786714402749943,24.0841,81.2083,-13.3657,-0.903226722264045,0.33700266732877465,0.07224842257864986,-0.25571635817119254,-23.6955,84.6029,-23.130100000000002,-0.9187672846275654,0.15513942133156494,0.3381247723136449,-0.13217441127102897
544.4444444444445,-4.69684,171.37199999999999,-14.97,-0.9958957060629265,0.07951968968945769,0.03657981736818331,0.0230277779741714,24.0435,81.1202,-13.422300000000002,-0.9036037715633191,0.33720109093678713,0.07067530620229283,-0.25455971672831107,-23.564799999999998,84.6529,-23.1139,-0.9169635422618654,0.15112497251889023,0.3428681747139482,-0.13704203593081304
555.5555555555555,-4.55928,171.419,-14.921599999999998,-0.9958475784566306,0.07994525290523748,0.03634563179487136,0.023986497647925382,24.013,81.0534,-13.486,-0.9040225327762699,0.33660383041901165,0.06928675228941628,-0.25424489677712797,-23.4346,84.6526,-23.0747,-0.9153555850894515,0.14999266305942127,0.34780492256890116,-0.13659461816166663
566.6666666666666,-4.4318,171.465,-14.898,-0.9959137643361798,0.079009861302299,0.03613847903060072,0.024641959258269036,23.9545,80.967,-13.5095,-0.9039333051532363,0.33688985421558676,0.0673553976871881,-0.2547018970556515,-23.308300000000003,84.6269,-23.0323,-0.9138106633344322,0.15063540163228542,0.3532520511609976,-0.132181828183428
577.7777777777777,-4.3225,171.522,-14.8896,-0.9960642394596899,0.07701594381791842,0.03609263920320226,0.024937856017959108,23.8995,80.87339999999999,-13.5082,-0.9034907927064917,0.33729275064036224,0.0663731917393017,-0.255993334441332,-23.197400000000002,84.577,-22.9898,-0.912350720099454,0.15315218692676374,0.3586322371378896,-0.12467353231151336
588.8888888888889,-4.216410000000001,171.58100000000002,-14.8843,-0.9962693829809459,0.07434634651482078,0.03580872125976985,0.025252183596739693,23.8505,80.7647,-13.466000000000001,-0.9028318625706229,0.3383500979329193,0.0663828877132096,-0.2569185695408164,-23.1139,84.51039999999999,-22.9603,-0.9107974398921006,0.1569245857091185,0.36390810552566466,-0.11573067276542884
600.0,-4.11833,171.617,-14.883299999999998,-0.9964827120912022,0.07125124541129689,0.03560213174304194,0.02603752572831644,23.8183,80.6721,-13.4369,-0.9025778698449828,0.3391970940899064,0.06685057528074738,-0.2565726423679844,-23.061799999999998,84.43119999999999,-22.941200000000002,-0.9090564977946686,0.16127129556316877,0.36882042516254726,-0.10760737441080245
611.1111111111111,-4.03298,171.623,-14.8763,-0.9966631188165002,0.06838284571167173,0.03543283344629861,0.02703568599661931,23.785,80.57,-13.384599999999999,-0.9024397753375546,0.3399909902175411,0.06809234046444532,-0.25567950960073815,-23.0397,84.34819999999999,-22.9287,-0.906984290400364,0.16606674204027602,0.3735273551752098,-0.10138367270369149
622.2222222222222,-3.95292,171.641,-14.8505,-0.9967318514502903,0.06706511624746178,0.03515884655733204,0.028137910298194572,23.7495,80.46799999999999,-13.3326,-0.9025701799792308,0.3405915932898528,0.0688747224138978,-0.2542060373101844,-23.0131,84.2852,-22.9204,-0.9046663275990988,0.16992641298224004,0.3784954402555116,-0.09718565524364049
633.3333333333333,-3.88088,171.659,-14.824699999999998,-0.9967455916163395,0.06660260165901233,0.03488767640451541,0.029071791839138578,23.701800000000002,80.34700000000001,-13.250700000000002,-0.9027684317027523,0.3417426755406346,0.06944710439419824,-0.25178999608114455,-23.003999999999998,84.2346,-22.9416,-0.9023184199533694,0.1732555892761098,0.38340144023044587,-0.09384724517354029
644.4444444444445,-3.8131600000000003,171.671,-14.8004,-0.9967604233883164,0.06623476486600335,0.03459443999053046,0.0297462436558134,23.6532,80.2262,-13.1687,-0.9029936733273615,0.34299635176404486,0.0697793516147375,-0.24917217078867546,-23.0,84.2017,-22.984299999999998,-0.9005184038768052,0.17630476599930606,0.38705020655495326,-0.0904177602624021
655.5555555555555,-3.75206,171.68300000000002,-14.788,-0.996780800498735,0.06594378398115863,0.03438736704374296,0.029949325520722315,23.5947,80.0986,-13.0778,-0.9031715037640355,0.3445401158802107,0.06994867581735563,-0.2463341756420735,-23.0138,84.1934,-23.0591,-0.899276450375675,0.17875725554963026,0.38941056235205707,-0.08779022335513703
666.6666666666666,-3.70056,171.715,-14.773800000000001,-0.9968091549752146,0.06554183628539972,0.0341529071497206,0.030155516695274616,23.5265,79.96029999999999,-12.967600000000001,-0.903265430388949,0.34616894010424876,0.07003877804069435,-0.24366615838465133,-23.0395,84.21220000000001,-23.1738,-0.8985000184993083,0.18031571236572091,0.3907511707749336,-0.08658800822749042
677.7777777777777,-3.65697,171.75,-14.770199999999999,-0.9968824994505141,0.06456892423118106,0.03380571943043206,0.030221013330376825,23.4514,79.82209999999999,-12.8516,-0.9032000424203697,0.34788483046476787,0.06974559926808832,-0.24153960231621924,-23.0761,84.27940000000001,-23.3499,-0.8985678320847781,0.1800372146147417,0.3905176694166204,-0.08751229839078975
688.8888888888889,-3.62587,171.762,-14.7785,-0.9970105292040242,0.0626816358570873,0.03347881691132338,0.030334567753787234,23.3681,79.6801,-12.731700000000002,-0.9028354312535788,0.3500630905286957,0.06919313971797897,-0.23990899553503764,-23.0993,84.3451,-23.5069,-0.8986937772883608,0.17987855200019762,0.3903558531294386,-0.0872668844469562
700.0,-3.5926899999999997,171.772,-14.774000000000001,-0.9971430304667492,0.060878070586278886,0.03297282504873217,0.030206458276092175,23.2363,79.50540000000001,-12.5558,-0.901671791704226,0.3540552485348596,0.06734796598999016,-0.2389500209391512,-23.1424,84.4784,-23.7446,-0.9002077345170443,0.17775022126469575,0.38757734035412844,-0.08840078506474014
711.1111111111111,-3.57327,171.766,-14.7677,-0.9972410546022629,0.05940081073001373,0.03259909736032796,0.030317017526063243,23.1025,79.3471,-12.396799999999999,-0.9003824764101226,0.3580989444779244,0.06485382087732247,-0.23847541603901956,-23.1873,84.59,-23.9616,-0.9014376254826207,0.17631932992060326,0.385251324881181,-0.08889948221389417
722.2222222222222,-3.5587800000000005,171.763,-14.7514,-0.9972725844876643,0.058919034866400787,0.03209760190843381,0.03075196760264177,22.950799999999997,79.1891,-12.2284,-0.8988794137707276,0.36238997056826366,0.06119167626543524,-0.23863127935489195,-23.2493,84.722,-24.1998,-0.9030617371077377,0.1742771471010523,0.3820338561340534,-0.0903167079649112
733.3333333333333,-3.54761,171.768,-14.7228,-0.9972461675827694,0.05924080303313649,0.03170963685848218,0.03138642107299642,22.781100000000002,79.0258,-12.042,-0.8967769248627112,0.3676613385938147,0.05655185900623602,-0.23962089721082844,-23.3074,84.8417,-24.410999999999998,-0.9043120002108127,0.1720372777779618,0.3795213899472313,-0.09266334713353123
744.4444444444445,-3.5398300000000003,171.762,-14.7047,-0.9972382033901239,0.05938935523085915,0.031564024250920066,0.03150527824965313,22.628899999999998,78.88300000000001,-11.8714,-0.8946385162598571,0.37267906244053123,0.052059788899341354,-0.24087760382103576,-23.375799999999998,84.9584,-24.6336,-0.9055868277925316,0.16942786112960756,0.3768425592256661,-0.09589777243479776
755.5555555555555,-3.5298000000000003,171.753,-14.6813,-0.9972633231117946,0.0592185234629342,0.03140853844055997,0.031185486494817116,22.4883,78.7577,-11.7132,-0.8926710582331043,0.37722487635424884,0.04739848652176309,-0.24206023615612146,-23.454,85.0458,-24.837,-0.9068247824829258,0.16781162348440964,0.37404175849228355,-0.09798385480435849
766.6666666666666,-3.52572,171.75400000000002,-14.6615,-0.9972805657883822,0.05910544198549462,0.031315747584942454,0.030940972539652955,22.3685,78.6566,-11.5693,-0.8909541362749328,0.38118726476290793,0.04242536729756528,-0.24309891905730058,-23.5476,85.1153,-25.0417,-0.9081787792489527,0.1671638778055849,0.3707289620628989,-0.09913414934646357
777.7777777777777,-3.48889,171.763,-14.6526,-0.9972839237279322,0.05916389933551414,0.03127086563638196,0.030765913794137536,22.2784,78.5706,-11.4409,-0.889130589575793,0.3847219099629187,0.03824956252159513,-0.24489348223665142,-23.634900000000002,85.1817,-25.240499999999997,-0.9096680250745599,0.1669812301976576,0.36710308517189927,-0.0992808026553973
788.8888888888889,-3.49264,171.766,-14.6315,-0.9973168813893218,0.05878773187424067,0.03117718376243961,0.030512684077329717,22.2106,78.49040000000001,-11.3215,-0.8871246445913001,0.38796518236819233,0.03565564924929488,-0.24742990301373446,-23.726300000000002,85.2443,-25.427699999999998,-0.9113167222831808,0.1669012326375643,0.36326903461756566,-0.0983942006376574
800.0,-3.4979299999999998,171.77599999999998,-14.6138,-0.9973727264695765,0.05813510224447338,0.030806522907652806,0.03031357003073478,22.1831,78.431,-11.220099999999999,-0.8853412918681499,0.39042739444026087,0.034567002583192424,-0.2500847234763405,-23.8242,85.30330000000001,-25.6048,-0.9130207806376,0.16674489609746623,0.3591871581828328,-0.09784569048196988
811.1111111111111,-3.50583,171.797,-14.6005,-0.9974430525575735,0.05719773325207182,0.030638325660951617,0.029951113771404945,22.1559,78.37570000000001,-11.1303,-0.8839369957551393,0.39278894941740095,0.033399554795825084,-0.25150884376179267,-23.9186,85.3639,-25.7739,-0.9146907710980391,0.16619613357083537,0.3550669220106404,-0.09821975029529287
822.2222222222222,-3.5119900000000004,171.827,-14.5886,-0.9975394722874245,0.05568807294082202,0.03059301310202888,0.02962950067084184,22.1862,78.369,-11.0863,-0.8834277072092966,0.3937446261396097,0.03379859061633976,-0.25175049313447867,-24.0385,85.398,-25.9234,-0.9163658207890993,0.1660619332893082,0.35042242265683277,-0.09950498731748986
833.3333333333333,-3.5152500000000004,171.867,-14.5787,-0.9976281114366076,0.05386876700230868,0.030962585872321025,0.02962474454198172,22.2215,78.3726,-11.0547,-0.8833881368557107,0.39430518189324143,0.033971532821968506,-0.25098756573276637,-24.157799999999998,85.41760000000001,-26.051999999999996,-0.9178635323210533,0.16631434154800556,0.34587035800112886,-0.10119175503341683
844.4444444444445,-3.51285,171.94400000000002,-14.569099999999999,-0.9977034966111923,0.05212664855518693,0.03140361063007074,0.029738167388046972,22.2603,78.3798,-11.0309,-0.8835316927944756,0.3946712448117019,0.03431838864604781,-0.2498571682927041,-24.2707,85.42830000000001,-26.1619,-0.9192185549051588,0.16676531900061506,0.34158836868638454,-0.10268380142393117
