delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_w,head_rot_x,head_rot_y,head_rot_z,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_w,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_w,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z
1809,16.723824,557.4177,3269.652,-0.9815566503792988,0.1884442889353475,0.0131115882846228,0.02938329995893,-8.218002,390.8226,3200.7960000000003,-0.9758354313615478,0.1150002814274467,0.0379557597630718,0.181877723957163,35.929860000000005,479.85900000000004,3122.3940000000002,-0.9757576728821518,-0.2146102375505588,0.0407198619118368,0.0134648652418687
1823,16.727829,557.4182999999999,3269.0099999999993,-0.9813810680474646,0.1893310447914578,0.0131599104681822,0.0295257770881982,-8.577348,390.36840000000007,3201.018,-0.9757907888720742,0.1169699448592878,0.0364418852579005,0.1811694161575855,36.14844,476.9538,3121.767,-0.9775390136976878,-0.2066278487049291,0.0391573178319826,0.0137518471024689
1837,16.813659,557.4612,3268.3409999999994,-0.9812012998942712,0.1902129851774776,0.0131246490180975,0.0298458195366926,-8.952141,389.9097,3201.24,-0.9755714839841172,0.1193807386197528,0.0350277914091025,0.1810568217787708,36.44715,473.6229,3121.236,-0.9792786503563804,-0.1984514675475912,0.0383314892961523,0.0126900320225006
1851,16.897202999999998,557.4882,3267.8010000000004,-0.9810575791561276,0.1909424825791109,0.0127389977690545,0.0300784418260762,-9.332657999999999,389.3934,3201.4979999999996,-0.9752379596920776,0.1222948814401262,0.0334618476228388,0.1812048252747286,36.77901,470.28720000000004,3120.7889999999998,-0.9807119756583108,-0.1914089436815968,0.0380314603256327,0.0109656328849805
1865,17.067147,557.5479,3267.114,-0.9809560347370284,0.1914374389526928,0.0125450374373667,0.0303246915224976,-9.716034,388.8309,3201.8010000000004,-0.9747431392169406,0.1253840815608589,0.0318171030824062,0.1820503133534449,37.286010000000005,466.1148,3120.5460000000003,-0.9823133520884384,-0.1832109387599904,0.0377345753051335,0.0083864208098211
1879,17.258262000000002,557.5725,3266.403,-0.9809219465193534,0.1915785155075778,0.0123671540078592,0.030608180840118,-10.112001,388.2642,3202.1939999999995,-0.9741169891925882,0.1281900781004779,0.0302406409632637,0.1837087338073272,37.79754,461.9151,3120.3060000000005,-0.9840106054378396,-0.1740187016396648,0.037351021045409,0.0067469320707354
1893,17.381859,557.6169,3265.71,-0.9809844864388882,0.1912399566308597,0.0120159853584263,0.0308598841527906,-10.501098,387.6852,3202.635,-0.9735401324131626,0.1303584366632789,0.0291143646993547,0.1854147845772308,38.44872,457.0698,3120.183,-0.9859613725952469,-0.1625460359085057,0.0377615955389679,0.0057462912281665
1909,17.575836,557.5917,3265.008,-0.9811257833566148,0.1904593292279015,0.0115197894944525,0.0313804970153524,-10.867881,387.0741,3203.1059999999998,-0.9729141946058598,0.1328497658997375,0.0281775934084068,0.1870693263593115,39.20001,451.77330000000006,3120.138,-0.988205748374308,-0.14807733905253,0.0387889014521527,0.004233398543902
1921,17.781831,557.5371,3264.3900000000003,-0.9812759729669912,0.1896048867243697,0.0109056451239184,0.032070527160535,-11.24382,386.44649999999996,3203.6099999999997,-0.97229424930485,0.1351960524304689,0.0269454557304165,0.1887852287426541,40.00281,446.06219999999996,3120.1980000000003,-0.99059300681983,-0.1307872454920828,0.0401194336986045,0.0032591863931688
1934,17.913438,557.4555,3263.9040000000005,-0.9813460038011108,0.1891286702206841,0.0102453378880473,0.0329454090231966,-11.600877,385.7853,3204.1320000000005,-0.971794994314522,0.1378925767721614,0.0259126048870882,0.1895485774263082,40.916070000000005,440.0427,3120.4469999999997,-0.9926942878708612,-0.1127805054210779,0.0426891589282254,0.0040304014105794
1948,18.200685,557.4207,3263.31,-0.9813465872671944,0.1890394619654046,0.009551041909937,0.0336412704471103,-11.902428,385.0761,3204.6270000000004,-0.9711965185120008,0.1420517767459097,0.0250160061895732,0.1896650062289363,41.96547,433.77840000000003,3120.942,-0.9944183336207756,-0.0948766731635267,0.0457617073928852,0.0060382766406483
1963,18.303107999999998,557.4021,3262.782,-0.9813139931096696,0.1891326336858073,0.0090442747314205,0.0342037263585158,-12.147330000000002,384.32370000000003,3205.143,-0.9704992286569468,0.1465219121527216,0.0242373611612989,0.1899345328246504,43.05495,427.26270000000005,3121.68,-0.9958878523818938,-0.0761681804752516,0.0485772334989578,0.0067857311217371
1976,18.560028000000003,557.3793000000001,3262.17,-0.9812469887912592,0.1893481115200559,0.0085244822800108,0.0350567091115621,-12.320709,383.5188,3205.6649999999995,-0.96964815726215,0.1508763426915502,0.0233243963367699,0.1909836455554877,44.19135,420.53819999999996,3122.709,-0.9969674494414368,-0.0578091118016363,0.0518255175435048,0.0053034967983062
1990,18.833541,557.3706,3261.603,-0.9812088378603862,0.1893373095226893,0.0084430853373034,0.0361844446878327,-12.44259,382.67400000000004,3206.223,-0.968586607546906,0.1556444760709469,0.0228045346192896,0.192599932373232,45.34377,413.6625,3124.0860000000002,-0.9976471728609114,-0.0401232482601551,0.0555107202272361,0.0029670476130106
2004,18.980024999999998,557.2998,3261.084,-0.9811632295770968,0.189304450843722,0.0086772613751591,0.0375132903332335,-12.488937,381.81960000000004,3206.7780000000002,-0.9671897785683922,0.1610953012095433,0.0219800306117868,0.195215558845436,46.54713,406.6536,3125.8019999999997,-0.9979990881042878,-0.0225871081976603,0.0590468896880659,0.0010523803697415
2018,19.223784000000002,557.2377,3260.4809999999998,-0.9811488552591476,0.1890881189224846,0.0090744984974339,0.0388620712654462,-12.462614999999998,381.015,3207.3030000000003,-0.9659078898688728,0.1663792360475702,0.0214381074359284,0.1971808957552775,47.83401,399.5409000000001,3127.7970000000005,-0.9980155457161444,-0.0041557520048772,0.0628283767913296,0.0005434187582989
2032,19.527054,557.2437,3259.8030000000003,-0.9811400276123317,0.1888444486874007,0.0097348653291161,0.0400905576644748,-12.387084,380.2773,3207.8459999999995,-0.9648777803093262,0.1710910991332562,0.0221094370983937,0.198115818787683,49.160970000000006,392.34749999999997,3130.1279999999997,-0.9974983810930296,0.017477560632405,0.0684799648857914,0.0014173921006293
2046,19.688415,557.2197,3259.29,-0.9812143149509932,0.1882099493283643,0.0105081224403871,0.0410495124434508,-12.252044999999999,379.5564,3208.3979999999997,-0.963602735643627,0.1761383486299402,0.0236268843787136,0.1997168504072483,50.49132,385.2048,3132.6179999999995,-0.99635073832328,0.0404774491153353,0.0750970467573502,0.0026862472139667
2060,19.906997999999998,557.0667,3258.885,-0.9811584184649548,0.1882340592839218,0.011621555334629,0.0419647024587299,-11.948775,378.8634,3208.9439999999995,-0.9618867440041116,0.1813100286624731,0.0258570632061668,0.203056586935598,51.84747,378.0639,3135.7380000000003,-0.9944689072660192,0.0645375645508516,0.0827537363174247,0.0042795290021773
2074,20.116425,556.9044,3258.549,-0.9809156668810204,0.1891709617333782,0.0126920598301262,0.0431011986086216,-11.647797,378.21659999999997,3209.445,-0.9602852363593104,0.1855318097483912,0.0274646129779127,0.2065814789273314,53.102309999999996,371.2188,3139.1639999999998,-0.9924263815815842,0.08468057345401,0.088821397092257,0.0054623290786659
2089,20.186235,556.7949,3258.228,-0.9804884799111712,0.1909731121091607,0.0140557382453406,0.0444302536027138,-11.380578,377.6151,3209.9010000000003,-0.959134725024528,0.1886832068323229,0.0286894076832935,0.2088926628639104,54.28506,364.5468,3142.7729999999997,-0.9902858557721734,0.1023435818003491,0.0939759201607781,0.0053142781056603
2102,20.367051,556.7622,3257.6939999999995,-0.9800688921344832,0.1926395733371441,0.0157335463194578,0.0459066114517645,-11.032677,377.17529999999994,3210.2129999999997,-0.9587361556693642,0.1903351416274868,0.030819021251057,0.2089203331490258,55.38711,358.0212,3147.0299999999997,-0.9882180084542328,0.1174230316535847,0.0981467689437305,0.0020521086563137
2116,20.586204000000002,556.8903,3256.983,-0.9797930890126724,0.1935971118650677,0.0177940532004932,0.0470003475647535,-10.693359,376.7046,3210.4770000000003,-0.958202384209509,0.1933993603921481,0.0328536587871407,0.2082438844226132,56.50407,351.5124,3151.44,-0.9858005503598832,0.1330081349674922,0.102493800374827,-0.0010638737452563
2130,20.658876,556.9647,3256.3409999999994,-0.9797920879579282,0.1933585251019416,0.0198490749612405,0.0471800738514548,-10.358619,376.2123,3210.741,-0.9572990406945164,0.1970819007831213,0.0344049446766207,0.2086949229158901,57.669630000000005,344.9889,3155.7870000000003,-0.9827935946095134,0.1507555778113618,0.106707843258006,-0.0017153251874571
2145,20.771028,556.9497,3255.7650000000003,-0.9799018996158412,0.1927169934054351,0.0214114261967637,0.0468399232520261,-9.955788,375.8748,3210.8759999999997,-0.9563913601599084,0.199572652272047,0.0359571640695658,0.2102222752913099,58.938210000000005,338.6463,3161.067,-0.9784074648450404,0.173605351175992,0.112127351815542,0.0027334508217505
2158,20.835114,556.7891999999999,3255.3779999999997,-0.9800032689178504,0.1921802953186145,0.0227492507271668,0.0462903725728138,-9.589005,375.5712,3211.038,-0.9555283598122996,0.2010593788911016,0.0376464557688727,0.2124227485990684,60.274319999999996,332.3802,3166.1669999999995,-0.9732070704883226,0.1959197078314055,0.1201399524177132,0.0070610103996047
2172,20.888901000000004,556.617,3255.0150000000003,-0.979906904278094,0.1926061027037315,0.0237654494314101,0.0460494469318019,-9.215355,375.3843,3211.125,-0.954883137081933,0.2018791647238394,0.0398345838299627,0.2141406157132859,61.64931,326.3436,3171.7290000000003,-0.9670650684697109,0.2184794487511967,0.130116331195126,0.0110283351131049
2187,20.990754000000003,556.5087000000001,3254.6279999999997,-0.9796747145260268,0.1937742142064568,0.0247862034524951,0.0455483451448004,-8.843421,375.2667,3211.1220000000003,-0.9544913668121836,0.2025092554268564,0.0421136349431204,0.2148550066890408,62.920770000000005,320.7045,3177.6989999999996,-0.9609084788080638,0.2386153432077188,0.1399389599283944,0.0116060688777413
2200,21.096612,556.4454,3254.2349999999997,-0.9794373613930852,0.1950435534183157,0.0256945896222435,0.0447242153810634,-8.507538,375.2022,3211.0530000000003,-0.9544079142080814,0.2024404956161813,0.0443877458509435,0.2148327420341849,64.03998,315.30870000000004,3183.8609999999994,-0.9555651595994636,0.254073543417622,0.1492904199533513,0.0073641567757058
2214,21.099470999999998,556.4262,3253.68,-0.9792480639498344,0.1959911581611124,0.0265598797021016,0.0442184120404205,-8.195115,375.1623,3210.9210000000003,-0.9544709847949866,0.2021355077901988,0.0463343916126082,0.2144283092988806,65.13920999999999,310.1793,3190.233,-0.9504046149756904,0.2668838990477032,0.1596954801255876,0.0011857020969744
2228,21.186447,556.4991,3253.1130000000003,-0.9792102674170448,0.1962047351051308,0.0269918263103143,0.0438451299439146,-7.894134000000001,375.09749999999997,3210.7259999999997,-0.954519122750652,0.2021394013044294,0.0483019018649986,0.2137751927138325,66.28875000000001,305.1678,3196.722,-0.9448285853224132,0.2798526926025851,0.1702151760217182,-0.0028650746283252
2242,21.21849,556.5174,3252.6449999999995,-0.9793477088313056,0.1955658377130499,0.02707971214568,0.0435747348422485,-7.6183320000000005,374.9874,3210.483,-0.954343193984641,0.202576141404832,0.0495366550675607,0.2138646647612482,67.43202000000001,300.498,3203.6130000000003,-0.93891093612065,0.2933212778584688,0.1799637427857748,-0.0046832970282677
2256,21.281433,556.461,3252.258,-0.9794753242070172,0.1949958180247835,0.0266256059631794,0.0435407548108338,-7.340240999999999,374.8509,3210.2129999999997,-0.9538980078833196,0.2035645008089297,0.0499840236661928,0.2148061496903265,68.59473,296.01300000000003,3210.7200000000003,-0.9321062009602904,0.3082588940530897,0.1900836402252643,-0.004763831152878
2270,21.341514,556.3998,3251.937,-0.9796074445027876,0.1944978947977809,0.0258300711904178,0.0432739068752394,-7.052421000000001,374.7366,3209.919,-0.953437353442014,0.2046245347726045,0.0500632092423083,0.2158232793536052,69.7998,291.81633,3218.067,-0.9249979656178589,0.3211341580199984,0.203009631915059,-0.0062213748738851
2284,21.418761,556.2012,3251.778,-0.9795541449584668,0.1948684690610316,0.0247603904878389,0.0434382311263521,-6.790922999999999,374.6787,3209.5950000000003,-0.9531154143079454,0.2055567346927013,0.05021458343204,0.2163236728650254,71.05065,287.97585000000004,3225.6179999999995,-0.917533415651712,0.3321872698073449,0.2184206440378819,-0.0087447812163476
2298,21.542358,556.0551,3251.5560000000005,-0.9792853274953288,0.1962433508634172,0.0238421959247791,0.0438217330527741,-6.56433,374.71169999999995,3209.2349999999997,-0.9533515185141688,0.2052328767934682,0.0503244897447399,0.2155638980945949,72.40905000000001,284.48316,3233.2889999999998,-0.909318526119694,0.3418078751761706,0.237071792657124,-0.0102058634811822
2311,21.725462999999998,556.0197000000001,3251.2470000000003,-0.9789614045508204,0.1978660817592932,0.0231326167689816,0.0441414106087422,-6.354903,374.77290000000005,3208.869,-0.9539764389405868,0.2038342219359553,0.0510205646097502,0.2139566916478726,73.92768,281.4162,3241.1549999999997,-0.9001963746991568,0.3505407011241325,0.2582483607113631,-0.0086883844177502
2325,21.85707,556.1028,3250.734,-0.978668179786246,0.1993372232523119,0.0227343166023221,0.0442313932468736,-6.136893000000001,374.8071,3208.518,-0.9542954760542012,0.2027653821466426,0.0516052113380964,0.2134086370046017,75.60309000000001,278.71461,3249.1500000000005,-0.8896375131968368,0.3568567326357615,0.2849029867606243,-0.0053530944651042
2339,21.981813,556.1373,3250.2690000000002,-0.9785449798247684,0.2000530013611377,0.0222531346751232,0.0439695019675566,-5.884551,374.80199999999996,3208.179,-0.9541886673845372,0.2020355679074911,0.0520655276323476,0.2144639763866727,77.37980999999999,276.30558,3257.223,-0.877339490598532,0.3608318208093586,0.3163466655822477,-0.000776210477351
2353,22.160339999999998,556.0998,3249.8250000000003,-0.9785207720882612,0.2002887107679422,0.0215002207777326,0.0438094902642973,-5.611611,374.74019999999996,3207.8609999999994,-0.9539035932143278,0.2017826434145332,0.0527200467985487,0.215806154534565,79.18854,274.30947000000003,3265.437,-0.8635622243316005,0.3609923522099792,0.35203520125711,0.0040029275825044
2367,22.314833999999998,556.0389,3249.396,-0.9785133465410456,0.2003868258148801,0.0208766985872299,0.0438282344725209,-5.344392,374.6445,3207.555,-0.9535363895345728,0.2019977052133832,0.0529789362674075,0.2171601096745724,80.93718,272.57037,3273.609,-0.8500368875379328,0.3570245063767586,0.38716700828102,0.0085146561868419
2380,22.485350999999998,555.8736,3249.0510000000004,-0.9784141021943372,0.200813234603933,0.0200775703673116,0.0444610009255368,-5.07717,374.5158,3207.2490000000003,-0.9531225796140448,0.203035132953758,0.0532030540711579,0.2179530179965859,82.75224,271.69713,3281.8500000000004,-0.836425820263414,0.3481228646078712,0.4230446519730307,0.0153473375835032
2395,22.716521999999998,555.7146,3248.67,-0.9781800602839816,0.2017793191681135,0.0192615135670159,0.0455836606031813,-4.833984,374.4159,3206.9490000000005,-0.9530170770630078,0.2042848371390161,0.0537399315381032,0.2171132789574303,84.57183,271.10895,3290.067,-0.8219658097443466,0.3324692164580827,0.4618881562261006,0.0222656429757274
2409,22.893906,555.6596999999999,3248.223,-0.9778686103369164,0.2030899572965682,0.0186055583634608,0.0467042113840925,-4.599380999999999,374.337,3206.6669999999995,-0.9530574569706852,0.2052557735545832,0.0546165001194321,0.2157975649764941,86.32851,270.71421,3298.209,-0.8068669467885454,0.3097562196303312,0.5022499250747058,0.0276012199532773
2423,23.170854,555.6156,3247.6890000000003,-0.9775827416745884,0.2043461389529446,0.0179080474729256,0.0474756833623934,-4.370499000000001,374.2554,3206.4390000000003,-0.9531400390522636,0.2060764214949577,0.0560481061196573,0.2142782869533949,87.94956,271.12764,3306.2309999999998,-0.7924687416672314,0.2789805853742951,0.5415615577225475,0.0295669690989497
2437,23.42205,555.5034,3247.158,-0.9773059358251384,0.2055717910174231,0.0173821419368422,0.0480750213783281,-4.130172,374.1438,3206.232,-0.9528802737372896,0.2066450811578516,0.0571597465632428,0.2145920728462248,89.52255000000001,271.70619,3314.136,-0.7786854318751997,0.2440230579872128,0.5772182895316345,0.0303445478805917
2451,23.660660999999998,555.3654,3246.5249999999996,-0.9769605090181032,0.2069684574080474,0.0168570287978866,0.0492753694793804,-3.900147,373.9845,3206.085,-0.9523759606203128,0.2074898160600427,0.0582584378837741,0.215717315668559,91.08867000000001,272.62116000000003,3321.9659999999994,-0.7635942185381128,0.2046316495627099,0.6115206424328797,0.0330493765582829
2465,23.958206999999998,555.2088,3245.943,-0.976615703181512,0.2082459210284968,0.0168294978409241,0.0507165917298847,-3.6815640000000007,373.7928,3205.965,-0.9518357277915525,0.2088238152726112,0.0595984289058761,0.2164471962083766,92.63991,273.80232,3329.718,-0.7466679525884029,0.1607544530996731,0.6443437903091838,0.0382890882114182
2479,24.332427,555.0927,3245.3520000000003,-0.9762209139010264,0.2097882919123957,0.0175578201097149,0.0517041854371482,-3.4858709999999995,373.5612,3205.8630000000003,-0.951339165114831,0.2108704326523574,0.0611198565314394,0.2162216841327437,94.08588,275.31399,3337.4249999999997,-0.7283644858942437,0.1114454567445945,0.6746643846670388,0.043509239488282
2492,24.730110000000003,555.012,3244.584,-0.975838795459918,0.2113621008747533,0.0190556864681079,0.0519768063887745,-3.313065,373.2888,3205.7969999999996,-0.9509354205255288,0.2135004550052812,0.063171738101796,0.2148225155975786,95.29266000000001,277.06791,3345.006,-0.7096765324724454,0.0617896004987633,0.7000961332942133,0.0490578095167379
2506,25.031091000000004,554.916,3243.834,-0.9755052476961964,0.2127908395981655,0.0214959227306553,0.051453820132696,-3.1551359999999997,372.98670000000004,3205.7699999999995,-0.9504772786433376,0.2161514317133087,0.0654021053977728,0.2135276702457573,96.19389000000001,278.95725,3352.4310000000005,-0.6909457625048733,0.0122237014702353,0.7207930750491726,0.0538690761020042
2520,25.292586,554.787,3243.006,-0.9752164617979456,0.2141631592116228,0.0241731101844243,0.0500265391447834,-3.040122,372.6861,3205.761,-0.9501054299561862,0.2180560551362367,0.0673252313001133,0.2126465189383067,96.71459999999999,280.97163,3359.691,-0.671740524969628,-0.0420393534877112,0.7375437867838726,0.0550138386987268
2534,25.480841999999996,554.5944,3242.07,-0.9749107483717412,0.2156319604652497,0.0268647635464066,0.0482718843091938,-2.9869079999999997,372.3252,3205.812,-0.9498076004625884,0.2192403468359015,0.0686840824286354,0.2123244904473104,96.85878,282.99768,3366.633,-0.65357153735403,-0.0967449081342215,0.748830632631636,0.0523197089374068
2548,25.65651,554.4489000000001,3241.065,-0.9746692921445792,0.2167641171252756,0.0292307352322264,0.0466760387679593,-2.9205321,371.9358,3205.8509999999997,-0.949046324338736,0.2211755309968277,0.0698000386665976,0.2133551343407223,96.79641000000001,284.94969000000003,3373.3019999999997,-0.6368898297832588,-0.1487480251892174,0.7550042463243094,0.0470527124958908
2564,25.800705000000004,554.2185,3240.066,-0.9744878818676648,0.2176264042891527,0.0313988765029373,0.0450136290871993,-2.9125215,371.4762,3205.9139999999998,-0.9480522196059858,0.2233839765708159,0.0699096483294733,0.2154280134569828,96.29687999999999,287.01855,3379.455,-0.6226097094699783,-0.1962583423316096,0.7564592357395983,0.0401153013602129
2576,26.008986,553.9845,3238.9709999999995,-0.9743390897987636,0.2183253339962361,0.0328338022850474,0.0438101364190427,-2.9914857,371.0202,3205.9770000000003,-0.9470272012283544,0.2255581588492625,0.0693515991871328,0.217837904874952,95.54328000000001,289.19964,3384.984,-0.610948179388955,-0.2353708205517432,0.7550981295714082,0.0342010767649338
2589,26.101113,553.7283,3237.804,-0.9742587663047696,0.2188250022021016,0.0337600018378401,0.0423761367454324,-3.1614299999999997,370.5963,3206.04,-0.9462637198246512,0.2275736027741302,0.0684735412286726,0.2193321727782356,94.95276,291.30213000000003,3390.42,-0.5988648719385914,-0.271305261649602,0.7528568435726968,0.0309982780968786
2603,26.234436,553.4529,3236.5739999999996,-0.9741674495020424,0.2194663250041952,0.0337643519726397,0.0411373438095681,-3.4120559999999998,370.1784,3206.094,-0.945636013989624,0.2300275415800388,0.0681402572090788,0.2195831608023252,94.27299000000001,293.4267,3395.397,-0.5862034554473226,-0.3069145423910115,0.7492711043897878,0.0276004459573126
2617,26.283645,553.1196,3235.278,-0.9741068222033018,0.2200692206834441,0.0328992654374822,0.0400384237756758,-3.7456500000000004,369.7575,3206.1240000000003,-0.945060733796002,0.2324092695246482,0.0674001348807901,0.2197802600190308,93.58977,295.42341,3400.143,-0.5703667522260663,-0.3489638683004376,0.7432063069074661,0.0234600074349747
2631,26.417541,552.8091,3233.8559999999998,-0.974065762319569,0.2206526013172069,0.0310396577378325,0.039304705268772,-4.164504,369.3108,3206.1540000000005,-0.944284634642216,0.2352438058552889,0.0670754273457799,0.2201993815425389,92.84763000000001,297.26508,3404.58,-0.552295382095698,-0.3954685570106611,0.7336667127348985,0.0175381286470526
2645,26.671599000000004,552.624,3232.335,-0.9740870536541536,0.2209572436287092,0.0291419490698077,0.0385104556683785,-4.6560299999999994,368.8473,3206.16,-0.9434806205263508,0.2376594361062092,0.0662773101396731,0.2212908251183047,92.09061,299.00496,3408.549,-0.5344652331096549,-0.4373821920603544,0.7231175037920864,0.0120336351541582
2659,26.847839999999998,552.3240000000001,3230.7629999999995,-0.9742417227525916,0.2206984582911741,0.0272389064026017,0.037460621110064,-5.268861,368.3742,3206.082,-0.9427234616993416,0.2390463560004503,0.0628245848029453,0.2240142539858876,91.33071000000001,300.61170000000004,3411.8999999999996,-0.5190183398412279,-0.4706888866217903,0.7134372619906686,0.0088998945192184
2673,27.021789,551.9475,3229.1549999999997,-0.9745131795692112,0.2199255940967844,0.0253588578071052,0.0362453340142101,-6.080817,367.89300000000003,3205.848,-0.942444792706159,0.2385913718358053,0.0521957164448202,0.2283584401141448,90.97023,300.5031,3415.389,-0.506800746286665,-0.4957973889426588,0.7051511357825322,0.0099914155917072
2687,27.215196000000002,551.4915,3227.58,-0.9747172199116928,0.2193830537952915,0.023525189036394,0.0352701346166293,-7.027818,367.35839999999996,3205.5509999999995,-0.942046277329534,0.2392013737434693,0.0404563034242736,0.2317213880548079,90.45411,300.8871,3418.7490000000003,-0.493933762390917,-0.521003942332511,0.6960487019102112,0.0100267149877109
2701,27.383423999999998,550.965,3225.9809999999998,-0.9748720149001764,0.2190128603418825,0.0218508189421419,0.0343578707270251,-8.147048999999999,366.7317,3205.218,-0.9410547976153534,0.244206825084862,0.0321000999911581,0.2318371800373174,89.77890000000001,300.8145,3420.7889999999998,-0.4840969677360084,-0.5421257606432239,0.6867888234717735,0.0084200611675378
2715,27.609444000000003,550.5060000000001,3224.307,-0.9748833823156088,0.219220925793179,0.0207885306502255,0.0333528645346144,-8.874894000000001,366.1992,3205.077,-0.9393210251522196,0.2552736771507115,0.0479657853621124,0.2240773190118389,88.86453,301.0908,3422.043,-0.4748246457389499,-0.5639378964087094,0.675654906368986,0.0024601407514908
2728,27.751922999999998,550.0692,3222.585,-0.9748798119868828,0.2195162525054688,0.0206331821090747,0.0315632517720979,-9.760665000000001,365.60159999999996,3204.942,-0.9373952220492192,0.2610882484689889,0.047399641059071,0.2255579708592936,87.92724000000001,301.1121,3422.9849999999997,-0.465313400248716,-0.5868084057578519,0.6626645890879144,-0.0038699935209374
2742,27.969359999999998,549.7278,3220.6769999999997,-0.9749707052274166,0.2195066132806761,0.0213985549828196,0.0281260114315693,-11.108781,364.8198,3204.6479999999997,-0.9357620479147956,0.2646152741444641,0.03573485349744,0.2303283886481953,86.85264000000001,300.34499999999997,3422.7840000000006,-0.4559280798982127,-0.6115108306991603,0.6466056524822313,-0.0092314720375286
2756,28.035735000000003,549.285,3218.943,-0.9752255824573752,0.2188000857356889,0.0230371235912523,0.0230407625605164,-12.363051,364.1409,3204.348,-0.933740347335734,0.2678596067577272,0.0278088963562541,0.2358110686723291,85.734,299.23716,3422.2080000000005,-0.4468769453276322,-0.6343181113855751,0.6307739791210781,-0.0081065755188766
2770,27.896117999999998,548.6388000000001,3217.266,-0.9753289658139822,0.2185994139799941,0.0248256519277649,0.0182041659570644,-13.571547,363.4884,3204.084,-0.9309913052334584,0.2738231289321609,0.0235814172652442,0.2402498707622232,84.62106,297.93402000000003,3421.281,-0.4375102762279381,-0.6563268928909026,0.6146445667558701,-0.0056413137313398
2784,27.834321000000003,547.9203,3215.6939999999995,-0.9753642528844362,0.2186040008832817,0.0262428472190279,0.0137177973030116,-14.817809999999998,362.8746,3203.7840000000006,-0.9283637622841276,0.2811917982197252,0.0211484895985201,0.2421252545260786,83.5167,296.07954,3419.271,-0.4301405696621315,-0.6755549053181329,0.5988322486152189,-0.0021443529994392
2798,27.739905,547.3104000000001,3214.2030000000004,-0.9751430813412392,0.2196756796233303,0.0275637863824752,0.0088771828077701,-16.106988,362.3514,3203.4390000000003,-0.9261720896540758,0.2874578217872164,0.0189190579290694,0.2433420027168101,82.473,294.23739,3417.09,-0.4248628972870752,-0.6917308407773467,0.583951989019045,-0.0001922160206229
2812,27.541922999999997,546.7716,3212.514,-0.9749088369212612,0.2207337938587439,0.0283062551186756,0.0053016848940349,-17.421342000000003,361.9203,3203.058,-0.9243140484067628,0.2923283645316975,0.0169546830780844,0.244745185713315,81.53229,290.86656000000005,3411.9929999999995,-0.4324622623239803,-0.6948849099654422,0.5745046340753859,-0.0074685335810256
2826,27.288438,546.342,3210.741,-0.9748043303129036,0.2212424394592321,0.028173732064236,0.0038133196708727,-18.772887,361.5402,3202.629,-0.9222254744209258,0.2967542682766743,0.0135042476439686,0.2474968967163913,80.54238000000001,287.75715,3407.103,-0.4389010422465147,-0.7000749346879389,0.5629873408663972,-0.0174989988509164
2840,27.011490000000002,546.0129,3208.842,-0.9750186535968084,0.2204593101219395,0.0268473059341027,0.0039420658170773,-20.187378000000002,361.2216,3202.125,-0.9203032650477336,0.300139471511907,0.0081024813870077,0.2507838666629239,79.54158000000001,284.18316000000004,3401.4030000000002,-0.445561056082703,-0.7044197804526232,0.551971375819305,-0.0244073449127109
2855,26.815224,545.802,3207.0299999999997,-0.9755481898616956,0.2183283122746221,0.0247584384349397,0.0050494596886363,-21.645353999999998,360.98130000000003,3201.576,-0.9188008054061768,0.3017139658021924,0.0015307651707741,0.2545022977948642,78.6438,280.42212,3395.334,-0.4509560594446001,-0.7067503989482992,0.5444962347433422,-0.0258138797343936
2868,26.525115,545.5458,3205.4310000000005,-0.9762658967380888,0.2152981723567809,0.0227101821462144,0.0059869418646542,-23.111343,360.82169999999996,3200.9970000000003,-0.9175280042224444,0.3020689802098548,-0.0044548068415377,0.2586055826129076,77.90223,276.25485000000003,3388.5119999999997,-0.4571167929667348,-0.7068525769929636,0.539382324121056,-0.0216882551622273
2882,26.168061,545.2134,3204.0780000000004,-0.9769110926175872,0.2125624799750628,0.0204923887134806,0.0064785208480624,-24.660873,360.8895,3200.343,-0.9172598136693348,0.2988841526087132,-0.0106142522755329,0.2630399878256154,77.23788,271.4862,3380.223,-0.4669073062880516,-0.7013447200627725,0.538431345250012,-0.0143121426477478
2896,25.705146,544.8819,3203.0009999999997,-0.977343818850536,0.2107416202070829,0.0186302742936998,0.006319979975121,-26.322554999999998,361.0866,3199.5719999999997,-0.9169369805647568,0.293964734914233,-0.0202612630668058,0.2690739480487271,76.88313,266.30472,3370.272,-0.4829816169170479,-0.6821996406209798,0.5488095399597723,-0.0118531390754919
2909,25.201034999999997,544.5615,3201.7980000000002,-0.977498439830468,0.2101915578408048,0.0169103701135796,0.0055089494531862,-28.031157,361.26959999999997,3198.8189999999995,-0.9161760798433602,0.2914231518857368,-0.0299182571025026,0.2734937570764355,76.62276,260.98134,3359.3130000000006,-0.498236835971589,-0.6625146879821139,0.5591221742043173,-0.0147220175933719
