delta_time_ms,head_pos_x,head_pos_y,head_pos_z,head_rot_w,head_rot_x,head_rot_y,head_rot_z,left_hand_pos_x,left_hand_pos_y,left_hand_pos_z,left_hand_rot_w,left_hand_rot_x,left_hand_rot_y,left_hand_rot_z,right_hand_pos_x,right_hand_pos_y,right_hand_pos_z,right_hand_rot_w,right_hand_rot_x,right_hand_rot_y,right_hand_rot_z
406,31.68564,163.9143,1097.091,-0.6541810133975643,0.3997325043165394,0.5598995697082053,0.3142826729928496,2.915955,119.63239999999999,1085.723,-0.8651948065816483,0.3025648300848504,0.14528980097802544,0.3725363659988589,39.01024,90.36366,1097.139,-0.7780975704658468,0.2581990645339422,0.5555555166814912,0.13876412286216067
418,31.861109999999996,163.7426,1097.105,-0.6542425107460715,0.40228181160715915,0.5575583607494042,0.3150630977140546,3.034973,119.5532,1085.832,-0.861947663563933,0.30530889771575176,0.14738971535011175,0.3769734394639529,39.40372,89.79072000000001,1097.219,-0.7780017762407541,0.24080018488604923,0.567209248748494,0.12248336727590883
432,32.06215,163.5726,1097.116,-0.6545496620854478,0.4063098661077972,0.5536568402918496,0.316134679789066,3.14827,119.4661,1085.935,-0.8586409806246185,0.30801366580093986,0.14918359013811133,0.3815855140140473,39.73446,89.2174,1097.2659999999998,-0.7782949795354172,0.22484786420382946,0.5765047852481918,0.10650162148473272
445,32.25632,163.4155,1097.095,-0.6551655811848102,0.41193154713700425,0.5480560511043195,0.31734055295852637,3.2527920000000003,119.38040000000001,1086.021,-0.8556546754715222,0.3105887444667126,0.15030436245581696,0.38574383570067,40.02419,88.63651999999999,1097.305,-0.7781743025491166,0.21223163847176418,0.5836449632365875,0.0936004453640494
459,32.43141,163.2692,1097.11,-0.6560887671245318,0.41891624479751194,0.5408761405937994,0.318605885121602,3.352356,119.30099999999999,1086.083,-0.8532871127576706,0.31267633799659283,0.15184659790864324,0.3886865338062151,40.282059999999994,88.03889000000001,1097.342,-0.7775461826049084,0.20271893347636555,0.5893532075397189,0.08360481259702818
474,32.57942,163.1219,1097.113,-0.6570977591938544,0.4267601620567286,0.5326139698503313,0.3200322765972216,3.44162,119.2199,1086.13,-0.8511899998961941,0.31450565615565385,0.15264787118912693,0.39148487038996316,40.51647,87.43373,1097.372,-0.7766311071332483,0.19355311308921427,0.5948240025594773,0.07460376549197512
487,32.73506,162.952,1097.087,-0.6578587404412085,0.4348290896186147,0.5240034438327592,0.32181661128344785,3.5282139999999997,119.133,1086.167,-0.8489784588896621,0.3168110116932813,0.15280437955312146,0.39435666699144273,40.74249,86.82507000000001,1097.403,-0.775321392980332,0.1850087606046847,0.6001470842832592,0.06687281445294893
501,32.88879,162.78470000000002,1097.076,-0.6587582026891723,0.4433474756256228,0.5145180931596449,0.323653793516285,3.5997389999999996,119.04570000000001,1086.163,-0.8475295373303905,0.31982618061165063,0.15132475044254884,0.39560803511986253,40.91034,86.21252,1097.42,-0.7737143927462499,0.18236978457889153,0.6033037349584051,0.06427988421884917
515,33.03719,162.61669999999998,1097.05,-0.6598234500991419,0.4520932001668809,0.5044133152857874,0.32528750425513586,3.660583,118.97390000000001,1086.1390000000001,-0.8468204713652617,0.3221438382385872,0.1494987616692501,0.3959400927173046,41.08448,85.622,1097.4489999999998,-0.7721019548419286,0.18191128127950412,0.605561219687704,0.06373747942036873
529,33.14667,162.4419,1096.954,-0.6614291702472744,0.4615968040385256,0.49273914658169443,0.32657001802578933,3.7220000000000004,118.9165,1086.112,-0.8459031405746097,0.3241181349277271,0.14717010805923977,0.3971602581714533,41.255950000000006,85.05138,1097.4869999999999,-0.7707008307761792,0.18029884403462398,0.6080141085489466,0.06189830438804528
543,33.186719999999994,162.3319,1096.937,-0.662627694710388,0.4730214733620469,0.47870054402731016,0.32866550334519834,3.7677759999999996,118.92039999999999,1086.038,-0.8456532756073988,0.32393947189413774,0.14361955302044915,0.399133035457641,41.38069,84.52492000000001,1097.532,-0.7694469617376856,0.17685687110311368,0.6110069597523669,0.05782313853839918
557,33.20045,162.2284,1096.923,-0.6634921683937256,0.4855043067450725,0.46300719110418076,0.3311918652352364,3.817749,118.9448,1085.968,-0.8451910248214846,0.32297687251560214,0.14082742113227506,0.40187772871668576,41.507909999999995,84.05716,1097.593,-0.7681559520097297,0.16758277497703927,0.6159508500941995,0.049568106593394196
571,33.232119999999995,162.1442,1096.815,-0.6638230895180793,0.49777294329125177,0.44730428090919583,0.3338860329965052,3.862762,118.99919999999999,1085.901,-0.8447403463291169,0.3222422851961808,0.13890455181663142,0.4040781884733795,41.6172,83.68399,1097.668,-0.7674499639503329,0.15670804057741272,0.6203957064706351,0.03965236744284367
585,33.25653,162.10389999999998,1096.784,-0.6635188014079024,0.5101864343612297,0.4311833206771892,0.33694739402729884,3.9114000000000004,119.0766,1085.824,-0.8440641353741214,0.32197528283285953,0.1371774988638399,0.4062880584330509,41.7057,83.41081,1097.752,-0.7668092087915724,0.1519915614135607,0.6226798530217238,0.034234532454157474
599,33.29582,162.095,1096.752,-0.66323410184203,0.5209439561940133,0.4163738298907071,0.3396627068738492,3.959846,119.16990000000001,1085.7340000000002,-0.8434065882541071,0.32178949253392886,0.13508662312603464,0.4084953532621004,41.77017,83.23359,1097.854,-0.7652114075265852,0.15169150312718668,0.6247556687536252,0.03348946148279308
613,33.37612,162.1067,1096.598,-0.6631632454116164,0.5291651924418237,0.4044950350837795,0.34144176023988637,4.008102,119.2871,1085.633,-0.8433257864700621,0.3211459297550755,0.1330469822060738,0.4098358332335717,41.86745,83.16772,1097.9660000000001,-0.7617598359965889,0.1381766271463101,0.6324269059911654,0.025794971435560476
626,33.40607,162.166,1096.5439999999999,-0.6637251155854608,0.5359842793810278,0.3936976495289371,0.34233314761041955,4.044342,119.43090000000001,1085.5259999999998,-0.8439438482365081,0.32089481760188876,0.1311888910073621,0.4093589768604844,41.98112,83.22011,1098.077,-0.7601003146278977,0.13328719093746438,0.6355517923852314,0.023578711383163753
640,33.37975,162.3159,1096.509,-0.6647960524938252,0.5403220027280071,0.3862894403103318,0.34187543091212813,4.068375,119.5914,1085.402,-0.8449425758824365,0.3201529662339731,0.1288391666466559,0.40862524495010916,42.06505,83.29978,1098.104,-0.7561416008243411,0.11858637861467394,0.6433387965868782,0.017388016448329102
654,33.32634,162.492,1096.532,-0.6661089497336274,0.543226146878564,0.38102425475315466,0.3406240416089793,4.090118,119.7729,1085.278,-0.8461721298463047,0.31806394260029847,0.12786082040272814,0.4080191977038136,42.101290000000006,83.47449999999999,1098.077,-0.755302886829354,0.1138902840586416,0.645230980274002,0.014951068153706032
671,33.24547,162.7292,1096.4869999999999,-0.667575344712219,0.5453186352648896,0.3769987030319449,0.33888452764537913,4.107285,119.95100000000001,1085.1689999999999,-0.8471594127072665,0.3159881891902878,0.1289284051813214,0.40724668211186604,42.09251,83.75459,1097.962,-0.7586629365581945,0.12375167571748072,0.6393448490845153,0.018821142343402153
683,33.155820000000006,162.946,1096.413,-0.6693314890171367,0.5465097051594703,0.37402655378860716,0.3367887127527134,4.104233,120.11940000000001,1085.068,-0.8475234171491035,0.31365641908161435,0.13220704017292523,0.40724072326023575,42.08908,84.04583,1097.801,-0.7606728903690765,0.13923185003094793,0.6333382683481547,0.029561522969487997
696,33.02994,163.2437,1096.3200000000002,-0.671440414951089,0.548103667567624,0.369795793392054,0.3346658183304209,4.093933000000001,120.26079999999999,1084.966,-0.8473644935261482,0.3110004370674577,0.13347239001216166,0.40919098763226214,42.11082,84.41204,1097.595,-0.7613689306206881,0.14953623021016008,0.6295986316668807,0.03951999928182265
710,32.91569,163.5545,1096.204,-0.6739048614233646,0.5502279985405035,0.3638544228931137,0.33273314579883195,4.05407,120.3661,1084.857,-0.8469453891486148,0.30813079486441597,0.13365052706656816,0.4121607182531508,42.11235,84.81994,1097.373,-0.7631117923581918,0.1617401425407505,0.6237644493280378,0.04917753968282043
724,32.83653,163.8411,1096.0720000000001,-0.6772803699602387,0.552579059393848,0.35599808924077325,0.3304739687824913,3.9863589999999998,120.42980000000001,1084.731,-0.8464750850757197,0.30600288387017466,0.13204775594220325,0.41521747983414403,42.05055,85.35026,1097.047,-0.7670162849032985,0.17624902246931276,0.6143282532429677,0.05677233515716701
738,32.70683,164.1959,1095.9289999999999,-0.6813340870981062,0.5551290688339112,0.34636547450689037,0.32809531658254676,3.8936610000000003,120.4588,1084.586,-0.8464605105216021,0.3045248426415543,0.12936224672784905,0.41717458391322054,41.95175,85.88957,1096.71,-0.7730136253405387,0.18656253522568308,0.6035521377894106,0.058044573026901136
752,32.55501,164.5589,1095.797,-0.6861620783052649,0.5576066794544012,0.33510755585225027,0.3255139310910781,3.785324,120.4726,1084.437,-0.8470472319416603,0.30287917031112077,0.12556729762259844,0.41833963333561397,41.75949,86.57568,1096.277,-0.7838131754670339,0.19905620948742578,0.5856322536625546,0.05521227127097911
765,32.34425,164.8791,1095.652,-0.6914117689605332,0.5606737972571164,0.32125783102942296,0.32309141866416535,3.663254,120.485,1084.268,-0.8489045012472559,0.299973565136731,0.12203661383337389,0.4177129072286262,41.600229999999996,87.20423000000001,1095.8719999999998,-0.7907016373177332,0.20175665718594282,0.5758581266644727,0.0497251443305487
779,32.068059999999996,165.2472,1095.537,-0.696850911806142,0.5638088296685562,0.3061105028645895,0.3206474237206807,3.5350800000000002,120.4933,1084.078,-0.851394053981133,0.29817868293770655,0.11775810052622791,0.41515137919506045,41.41216,87.92932,1095.424,-0.7975084621403254,0.20416681523582136,0.5659119835878497,0.045164047678439595
794,31.736760000000004,165.6142,1095.424,-0.7022374568945617,0.5680113510595275,0.28767359455419084,0.3185428734064846,3.4099579999999996,120.49730000000001,1083.876,-0.8543783592748291,0.2975674858582678,0.11219677028685297,0.4109782175493488,41.22887,88.66419,1094.99,-0.8033741323142719,0.20946525524931262,0.5555691665863413,0.04535649358349103
807,31.41556,165.91819999999998,1095.258,-0.707606248915761,0.5733993443268562,0.26500375504398394,0.31666954105737055,3.299332,120.5182,1083.651,-0.857774780712619,0.29812492696714293,0.10539779628892185,0.4052594946841995,41.04233,89.41305,1094.5600000000002,-0.8086268577309029,0.2146005923914922,0.5457754238923396,0.04688685718411828
821,31.02512,166.2518,1095.134,-0.7131616916032565,0.5791800321345131,0.2385098370548107,0.3147442606852964,3.2001500000000003,120.5823,1083.346,-0.863735303051595,0.3017226707411383,0.09418968909977055,0.39249593461651616,40.80696,90.2266,1094.097,-0.8134686953665722,0.22159687861965405,0.5353396517348542,0.05074408660167248
834,30.5912,166.59189999999998,1095.018,-0.7187949425535252,0.5849795943587964,0.2078993448993392,0.3129066428405095,3.113365,120.7202,1082.97,-0.8724403169177223,0.30818141775186797,0.08221546794243094,0.370287353281151,40.54527,91.03307000000001,1093.606,-0.8185835000036219,0.2289444578052655,0.5239088983765742,0.05499959057954934
849,30.176160000000003,166.89499999999998,1094.8600000000001,-0.7242610159831817,0.5898073724147992,0.1752877933467577,0.3112032031901094,3.018379,120.90419999999999,1082.568,-0.8813747000151005,0.31554815884874726,0.07086015930142285,0.3443643934036071,40.271,91.82881,1093.09,-0.8242938672066181,0.2363389780193758,0.511104153758631,0.05878819579634098
863,29.725649999999998,167.299,1094.7469999999998,-0.7303479566507326,0.5924862540854064,0.14120692245609265,0.3092127196387981,2.921677,121.26939999999999,1082.0349999999999,-0.8939138944205927,0.3225706858480697,0.05866207975590702,0.30565480920807886,39.95132,92.62433,1092.51,-0.8307954399192585,0.24415445337703245,0.49637824300833716,0.06145062874767483
877,29.32129,167.71210000000002,1094.622,-0.7362195530265097,0.5928388346622364,0.11078555505751919,0.3070007274394726,2.848053,121.6232,1081.605,-0.9026657629497307,0.322529352607664,0.04960612017037791,0.28055047664636706,39.627649999999996,93.39423,1091.903,-0.8376535531461239,0.24854306972752183,0.48257830628737114,0.06067162180876831
891,28.98102,168.1192,1094.478,-0.7424328744603635,0.5910162977480162,0.0854092521146818,0.30364193117874977,2.853203,121.9778,1081.302,-0.9084991738490327,0.31728030317736367,0.045258238976630935,0.2681681415381766,39.2971,94.1581,1091.267,-0.8441250251948309,0.24956645501102298,0.4710350308469056,0.05740667285352835
905,28.58448,168.5576,1094.346,-0.7490398802905036,0.5876772840679393,0.06544745290842309,0.29881649625266415,2.980042,122.3117,1081.122,-0.9113674098460826,0.308992557091822,0.0455576349887708,0.26806257819123075,38.97476,94.92660000000001,1090.596,-0.849729076668827,0.2503866131104097,0.46063900471006824,0.05548646301899737
919,28.164479999999998,168.9937,1094.216,-0.7560617916921534,0.5832597636129521,0.04963857181840774,0.2927706055621755,3.21846,122.6321,1081.029,-0.9118796738011261,0.2992881722816656,0.0507644476993403,0.276269834202782,38.65089,95.70333,1089.875,-0.8551601653101524,0.25366570634993413,0.4484674941965955,0.05684811111838679
935,27.71568,169.373,1094.02,-0.7638335057975799,0.5774481995981389,0.0395709840994183,0.28556275916031115,3.5293579999999998,122.96000000000001,1080.98,-0.9114148766730953,0.2878825023419257,0.058951027233474576,0.2880475027012662,38.3152,96.48901,1089.103,-0.8604282551882969,0.25833202933479144,0.4349690503348923,0.061071315231894865
947,27.21405,169.8179,1093.883,-0.771724155752274,0.5707721780840055,0.03312159219645071,0.2785029771547376,3.8583760000000002,123.2973,1080.942,-0.9107561093432371,0.27623627842462706,0.06745130913462803,0.29944473391947635,37.95052,97.30872000000001,1088.2830000000001,-0.8668418243609675,0.2630628749533336,0.4183964054302939,0.06578467361662196
960,26.74904,170.2752,1093.7530000000002,-0.7796327532774501,0.5636221356556746,0.02871527832671572,0.2714374532126661,4.145622,123.6472,1080.864,-0.9116779470814985,0.26531733593433343,0.0746016553843163,0.3047697902875092,37.573620000000005,98.10266,1087.384,-0.8723106271581043,0.2650749840817668,0.40542531295368905,0.06663136031546239
974,26.31989,170.7026,1093.603,-0.7882684331617306,0.555698209332288,0.02752530542534752,0.2628207278486236,4.3581010000000004,124.0076,1080.731,-0.9147476131333396,0.25406387342265574,0.07843168712697443,0.3041986570364034,37.16431,98.93056,1086.448,-0.878757587341002,0.26637726149226243,0.3901918720495735,0.06766505920305788
988,25.82779,171.1866,1093.507,-0.7970156451726153,0.5475444603966693,0.026784950925579837,0.2534633931022675,4.523468,124.3695,1080.575,-0.9191659454292693,0.24358672877327375,0.08128588760499433,0.29865042240874434,36.74202,99.7845,1085.471,-0.8855828558348539,0.26548417394233975,0.3750679337318895,0.06771413385423358
1002,25.34256,171.6394,1093.416,-0.8053178274133641,0.5396661748173568,0.025807517620102916,0.24404423501182942,4.644394,124.70810000000002,1080.409,-0.9245018512843736,0.23360376676136413,0.08435884964784984,0.28915254038787164,36.30295,100.66420000000001,1084.46,-0.8925435395657059,0.2634166873969482,0.35968193464386045,0.06787182531205195
1016,24.79439,172.0954,1093.367,-0.8130908999871811,0.5320169884650392,0.024879209710207184,0.23499390899940747,4.722023,124.9887,1080.2450000000001,-0.9293436350736589,0.2258702442377906,0.08672606079793857,0.2788935838173957,35.84709,101.5587,1083.426,-0.8989547548283209,0.26064884952138884,0.34546062786028975,0.06781947075217004
1029,24.23782,172.5307,1093.316,-0.8202765081860295,0.5245702353084047,0.02384233173313967,0.22672463819388167,4.767989999999999,125.1796,1080.0890000000002,-0.9330253709633572,0.22013162919509832,0.08645969672255577,0.27116497526274475,35.38628,102.44850000000001,1082.3600000000001,-0.9046469458235218,0.2575493597883972,0.33265209726102496,0.06800597674176966
1043,23.773,172.9355,1093.221,-0.8269488233107825,0.517223382020194,0.021839995825346598,0.21945074914170087,4.795837,125.31710000000001,1079.9289999999999,-0.9357392871429528,0.2155898739854882,0.08508518314620289,0.2658448877467777,34.907529999999994,103.3692,1081.274,-0.9103301015539231,0.2537839207911495,0.31978083330533813,0.06806648516883544
1058,23.26088,173.3402,1093.145,-0.8335488570723677,0.5094457985238803,0.020889933210368986,0.21266144909264117,4.771614,125.3677,1079.756,-0.9377035218012711,0.212667025256062,0.08131188303473938,0.2624370767395017,34.40151,104.32,1080.17,-0.9162789011378619,0.2493440401656874,0.30604248501862685,0.06781240540688496
1072,22.73941,173.7507,1093.0910000000001,-0.8402311049003924,0.5011345582648044,0.019485235457175926,0.20614599309659995,4.713249,125.3675,1079.569,-0.9393301710333993,0.21111368204180814,0.07519058430611295,0.2596848456741757,33.87985,105.2854,1079.055,-0.9224753542901344,0.2441489693873143,0.2914069205581011,0.06717520469077436
1085,22.22958,174.1182,1093.055,-0.8468623950673607,0.49258576621111316,0.016938680964396532,0.19974090175567555,4.619598,125.35400000000001,1079.357,-0.9410792470277346,0.21097950392087778,0.06734460383673695,0.2555820887172754,33.34007,106.30010000000001,1077.914,-0.9287046258586907,0.2366653341724438,0.277780900941237,0.06584078205785189
1099,21.67397,174.4969,1093.067,-0.8532091667301915,0.4841987446782114,0.013739699193723559,0.19338281755544517,4.493141,125.3836,1079.132,-0.9437600128199214,0.209916643514188,0.06065099746064559,0.24814007633775734,32.78961,107.3674,1076.77,-0.9348657813168874,0.22798331356455442,0.2644550951266204,0.06413331677421522
1114,21.10538,174.8635,1093.097,-0.859233543000639,0.4758109896171937,0.009632070155602593,0.1876934840813429,4.346466,125.4494,1078.921,-0.9470225631885479,0.20656123438960944,0.057348290903165455,0.23914826946837717,32.225609999999996,108.45830000000001,1075.616,-0.9407049556645549,0.21832168865007429,0.2521796794976668,0.061767595886369396
1127,20.586779999999997,175.19480000000001,1093.093,-0.864968360452391,0.4673253834669354,0.006113248809640301,0.1827548893265936,4.211426,125.5133,1078.72,-0.9497984955264064,0.20281498464802458,0.05428912936794143,0.23195169827028134,31.6494,109.5791,1074.4630000000002,-0.9463027365248995,0.20746753407435345,0.24088407947246354,0.05867890086988234
1141,20.08362,175.5541,1093.121,-0.8703404120037731,0.45894815797583666,0.0030664992639664324,0.17850700856255822,4.060364000000001,125.54849999999999,1078.537,-0.951852633825208,0.20036407342157952,0.05430888949620596,0.22556893864984007,31.07338,110.73630000000001,1073.319,-0.9516381786971526,0.19615583984374413,0.2295178842008039,0.05682608708285286
1155,19.561,175.90730000000002,1093.1190000000001,-0.8757941326062272,0.4503864373820057,0.0010795974582111234,0.17359587778567545,3.915787,125.556,1078.357,-0.9531499631469662,0.19825189989084105,0.056126774898202905,0.22147486783410725,30.4987,111.9118,1072.187,-0.9567072513602697,0.18470201164313307,0.21789129316163683,0.05585504859909769
1169,19.0731,176.2492,1093.1100000000001,-0.881270761716561,0.4416605006536283,-0.0001713000287212746,0.16821955107001982,3.776169,125.5565,1078.164,-0.9538803511949541,0.19673670714027736,0.05636665623090216,0.2196127130499029,29.92516,113.09020000000001,1071.0610000000001,-0.9612663483562706,0.17282761606599373,0.20793953519099118,0.05346748869453972
1185,18.55259,176.59050000000002,1093.101,-0.8863818475570893,0.43324114371738376,-0.0010502996803230802,0.16318158162708213,3.5873410000000003,125.5163,1077.913,-0.9534415621605038,0.19737426121154106,0.05506978823314923,0.2212688567785639,29.33617,114.29879999999999,1069.947,-0.9654211525232791,0.1611405541367102,0.1988045560241869,0.04972392358979222
1197,18.029790000000002,176.9198,1093.09,-0.8912254183979846,0.4249300611488526,-0.0011920605616189336,0.15858838458407717,3.37944,125.5093,1077.623,-0.9539622186964823,0.1960438441195365,0.05284290888415088,0.22074991158136612,28.73955,115.51020000000001,1068.847,-0.9694533722028404,0.14988765070549595,0.18830977959733264,0.04725757292257146
1211,17.54684,177.21869999999998,1093.045,-0.8959306298395363,0.41655764649935345,-0.0008100486297893464,0.15423157095571824,3.143311,125.52019999999999,1077.303,-0.9548978981997752,0.19360403053355812,0.05075452862424069,0.21934324972276703,28.12386,116.75549999999998,1067.7659999999998,-0.9733080862762519,0.13761281611387424,0.17801892276685893,0.04520337561948473
1224,17.025380000000002,177.5385,1093.041,-0.9002999590309984,0.4086220717836521,-0.00016302948578388737,0.1499598601006465,2.890778,125.532,1076.9560000000001,-0.9561495127582819,0.19190586721191333,0.04914038573052634,0.21572081464707785,27.47478,118.03960000000001,1066.73,-0.9772048483914367,0.1255918200764615,0.16511059484794857,0.04512062143972913
1239,16.51115,177.8265,1093.038,-0.9045928746895143,0.40080719973721596,0.0013145983267747255,0.14513301323617434,2.636719,125.52080000000001,1076.588,-0.9571368574146862,0.19280953580541824,0.04755582359116416,0.21083634108806684,26.80416,119.3281,1065.715,-0.9809788246395383,0.11218691123528343,0.1522219577889071,0.043853370716840076
1253,16.02707,178.0651,1093.012,-0.9087763619411645,0.39322287661570327,0.0029110899475238913,0.13961668538670557,2.3916239999999998,125.4789,1076.2130000000002,-0.9574107550169401,0.19607340904792625,0.044888653228801145,0.20713491558286784,26.12724,120.6313,1064.712,-0.9842744809465732,0.09846428271061103,0.14091047034841173,0.04065428063351169
1267,15.510940000000002,178.33190000000002,1093.012,-0.9126825642521162,0.3860524170691517,0.004490311084376135,0.13399218369596336,2.149963,125.41850000000001,1075.844,-0.957013945662467,0.20102574804671852,0.040505409443343424,0.20511525597975655,25.472640000000002,121.9586,1063.734,-0.9869573775269037,0.08606674596532947,0.13066598652954933,0.03786885459603899
1281,14.966009999999999,178.6007,1092.994,-0.9165533056658711,0.37859079364985515,0.0060631381586501165,0.12869454997087473,1.909637,125.3683,1075.488,-0.956264609055208,0.20561293166828842,0.03522922934459354,0.20503712151473416,24.86267,123.3133,1062.783,-0.9891562062099628,0.07376679992230323,0.12119701160759298,0.037943949753883544
1294,14.48517,178.8927,1092.995,-0.9200939271968205,0.37135092554463667,0.0066562172691082555,0.12442407325087909,1.6605379999999998,125.38910000000001,1075.153,-0.9566063472907603,0.2038130930212893,0.030719125198249507,0.20596323648452125,24.2878,124.732,1061.835,-0.990806350326841,0.061905155384612276,0.11359725628934321,0.03957513426819372
1308,13.99765,179.2159,1092.964,-0.9232705081381966,0.3648193801079361,0.006846896962674695,0.12013121451929204,1.4204029999999999,125.4693,1074.847,-0.9580571809155937,0.19763740421139042,0.029750066296297978,0.20537971688561346,23.72704,126.1937,1060.9260000000002,-0.9923389367757247,0.04713817248992203,0.10625915844332771,0.04183800306002169
1323,13.55133,179.4918,1092.858,-0.9267053333866462,0.35754176276723026,0.007073400852970146,0.11546029599139232,1.205063,125.5708,1074.559,-0.9596217966559498,0.19280527921289722,0.03151323892775688,0.20238341696573295,23.17219,127.66770000000001,1060.028,-0.9935775484193486,0.03256301298751156,0.09926451313048411,0.04347254185275864
1336,13.08556,179.8326,1092.755,-0.9304419178528791,0.3491440853533297,0.007545030764065243,0.11099242170442221,1.011086,125.6645,1074.28,-0.9604834294732014,0.19111809294197402,0.03260432191179508,0.199705819770714,22.6265,129.1704,1059.1519999999998,-0.9945010267783453,0.018609464173680958,0.09230718602701807,0.04583425561475565
1350,12.638469999999998,180.2095,1092.675,-0.9347528784821059,0.33887079312529733,0.008174879241614613,0.10647447151986357,0.8323669,125.766,1074.009,-0.961159437258388,0.18947940409788727,0.033102088332659124,0.19792509527562496,22.12143,130.65290000000002,1058.2839999999999,-0.9950671872676248,0.0045932508715232296,0.08633934370341993,0.0486385916592152
1364,12.255099999999999,180.5848,1092.584,-0.9393683381302265,0.32740748795354263,0.008863888108904382,0.10155241817898837,0.6526947,125.8752,1073.75,-0.9619237644301699,0.18667065667839422,0.033684345423522825,0.19677932369315806,21.62971,132.1706,1057.423,-0.9953105873462437,-0.009500454349833497,0.08143142597478382,0.051337110819907515
1378,11.84807,181.0085,1092.551,-0.9440001542797286,0.31543253788726,0.010024034963734822,0.09625768273180373,0.485611,126.00819999999999,1073.507,-0.9627829364078978,0.18232467109472159,0.03366335578407367,0.19665581646455946,21.11721,133.7446,1056.556,-0.9953856985723617,-0.023122796536183716,0.07759804080999773,0.05148972150252833
1392,11.39679,181.398,1092.576,-0.9486000525345287,0.30292767902886586,0.01083813243698755,0.09096865666234745,0.3303528,126.1357,1073.254,-0.9637591425436475,0.17862168269905088,0.033205527653912416,0.19534585372236093,20.59097,135.3112,1055.7040000000002,-0.9953524963833702,-0.038909330617277665,0.07351089414393339,0.048534733711722546
1405,10.98061,181.7909,1092.607,-0.9526509066445872,0.2913277985080297,0.010425988899360462,0.08646191439692529,0.1800537,126.25370000000001,1072.998,-0.9647669442211093,0.1762537105594559,0.03349462412324504,0.19245124839067437,20.05081,136.8956,1054.836,-0.9951935629851651,-0.053622741284338096,0.06992612934508521,0.04271662726455858
1419,10.56461,182.1855,1092.644,-0.9562104261366153,0.2804681422534143,0.009212366769145615,0.083152717496555,0.05455017,126.36460000000001,1072.738,-0.9658254429437825,0.17511170167041695,0.034764674496952065,0.18790562287397977,19.535449999999997,138.535,1054.036,-0.9945632826356521,-0.07027904736764998,0.06603512712142609,0.03929496558274099
1433,10.205269999999999,182.5663,1092.674,-0.9592761312432371,0.270594159080362,0.007922738177798132,0.08065565893578408,-0.0705719,126.45709999999998,1072.47,-0.9665200270994405,0.17478586048692812,0.03581014185549482,0.184408714354366,19.06338,140.1501,1053.24,-0.9936232697477179,-0.08398972030938803,0.06407122509531717,0.03941323144566777
1447,9.863281,182.89759999999998,1092.646,-0.9625865331642716,0.2593514540091822,0.007740063909991081,0.07812861757884276,-0.18253329999999998,126.53790000000001,1072.195,-0.966667122676106,0.1755656156436232,0.03619070976473934,0.18281581186401377,18.60867,141.774,1052.47,-0.9925383567833475,-0.09650404995049847,0.061775613175422406,0.041693551944692445
1462,9.552002,183.2562,1092.671,-0.9656985461342674,0.24838988143130364,0.007966047719980652,0.07526836573506925,-0.2666473,126.62830000000001,1071.904,-0.9662473977402192,0.17684130807567486,0.03566322779998127,0.18390555266556122,18.18237,143.4182,1051.751,-0.9913181513222815,-0.1081607131154748,0.06049479423177084,0.04393134266309211
1476,9.224319,183.57760000000002,1092.686,-0.9686530369279126,0.23787222869913363,0.008773866371027946,0.07107120466787283,-0.3389359,126.7601,1071.604,-0.9657306649837458,0.1774856014148477,0.0349247772951537,0.18612738630127942,17.75093,145.0255,1051.029,-0.9900547736606508,-0.12056193890666134,0.059868459988708767,0.040891704995077154
1489,8.900833,183.8889,1092.7060000000001,-0.9712886260827004,0.2282262468223133,0.009377633264077046,0.0665074815200934,-0.43220519999999996,126.9129,1071.309,-0.965592119075225,0.1772400572442508,0.03489861847832905,0.187082623768684,17.3048,146.6286,1050.305,-0.9886566801856987,-0.1331890898755493,0.05936090826623477,0.03598496397279757
1503,8.565903,184.1481,1092.703,-0.9735591211805931,0.2194089529081255,0.009802029751129432,0.06281933748925976,-0.5069733,127.19279999999999,1070.991,-0.9656723749390174,0.1746555880624892,0.03617142499689585,0.18884892864900713,16.8684,148.1807,1049.652,-0.9872322080309854,-0.14532947613892083,0.0578541084396344,0.030080108512220528
1517,8.259964,184.3827,1092.705,-0.9755312517636916,0.21132284910413246,0.00982563105746499,0.05987392799206926,-0.5947113,127.508,1070.673,-0.9662290864000348,0.16988951001033162,0.037693313619031256,0.19004768109982517,16.426470000000002,149.7149,1049.0030000000002,-0.9855516781944827,-0.1579875361557997,0.053620755800503246,0.02920004408971672
1531,7.950783,184.5848,1092.651,-0.9772288969300116,0.20406063945276934,0.009873151805234848,0.057318926233054596,-0.6828308,127.8667,1070.355,-0.9672665243418301,0.16305126103341125,0.04049377105397034,0.19018415199200672,16.011619999999997,151.18970000000002,1048.4019999999998,-0.9835382999744461,-0.17118230828451034,0.04942408728005628,0.030104641009265257
1545,7.690047999999999,184.7688,1092.618,-0.9786028504712504,0.19801012124223494,0.009735433671108953,0.055078800517209266,-0.7678986,128.23590000000002,1070.045,-0.968456781068758,0.1553842941730495,0.04429070242095265,0.1896984923644399,15.61584,152.607,1047.8300000000002,-0.9815476726581778,-0.1830292649327529,0.04713752438439384,0.02902599304763495
